Site_ID,Station_Lon,Station_Lat,Matched_Grid_Lon,Matched_Grid_Lat,Distance_to_Grid_km,Date,Nearest_SPI,Bilinear_SPI,Mean3x3_SPI,Diff_Bilinear_vs_Nearest,Diff_Mean3x3_vs_Nearest,AbsDiff_Bilinear_vs_Nearest,AbsDiff_Mean3x3_vs_Nearest
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-11-29,0.2097337245941162,0.15750845952286785,0.1515339905810025,-0.05222526507124836,-0.05819973401311371,0.05222526507124836,0.05819973401311371
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-11-30,0.2414674460887909,0.18927913255535916,0.1743074386484093,-0.05218831353343173,-0.06716000744038159,0.05218831353343173,0.06716000744038159
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-01,0.257254421710968,0.20610793106462444,0.19050443544983864,-0.05114649064634358,-0.06674998626112938,0.05114649064634358,0.06674998626112938
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-02,0.40541407465934753,0.35916195076600116,0.3402847531769011,-0.046252123893346375,-0.06512932148244643,0.046252123893346375,0.06512932148244643
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-03,-0.17355909943580627,-0.606666070318755,-0.6047264585892359,-0.4331069708829487,-0.43116735915342963,0.4331069708829487,0.43116735915342963
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-04,-0.9159076809883118,-0.9765473679472068,-0.9021225637859769,-0.06063968695889499,0.013785117202334884,0.06063968695889499,0.013785117202334884
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-05,-0.6996073126792908,-0.7504402131741352,-0.6998143129878573,-0.05083290049484446,-0.00020700030856657392,0.05083290049484446,0.00020700030856657392
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-06,-0.6922294497489929,-0.7416181416208251,-0.6883656713697646,-0.04938869187183215,0.0038637783792283553,0.04938869187183215,0.0038637783792283553
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-07,-0.6474454402923584,-0.6979494168117835,-0.6384004288249545,-0.050503976519425064,0.009045011467403885,0.050503976519425064,0.009045011467403885
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-08,-0.5084815621376038,-0.5904121520138188,-0.5617774095800188,-0.08193058987621504,-0.053295847442415,0.08193058987621504,0.053295847442415
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-09,-0.4619971513748169,-0.5426811267765663,-0.49070310592651367,-0.08068397540174943,-0.028705954551696777,0.08068397540174943,0.028705954551696777
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-10,-1.1319096088409424,-1.1799561882264389,-1.1923995282914903,-0.0480465793854965,-0.060489919450547935,0.0480465793854965,0.060489919450547935
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-11,-1.1146353483200073,-1.1720805680636275,-1.1802765528361003,-0.05744521974362016,-0.06564120451609301,0.05744521974362016,0.06564120451609301
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-12,-1.143917202949524,-1.20078772918277,-1.2107296122445002,-0.056870526233246066,-0.06681240929497623,0.056870526233246066,0.06681240929497623
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-13,-1.1037237644195557,-1.1519232712864103,-1.1616434521145291,-0.04819950686685459,-0.057919687694973465,0.04819950686685459,0.057919687694973465
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-14,-1.075616717338562,-1.111637589292159,-1.1105513440238104,-0.036020871953597045,-0.03493462668524838,0.036020871953597045,0.03493462668524838
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-15,-1.0921895503997803,-1.13498322192062,-1.1246713002522786,-0.04279367152083968,-0.0324817498524983,0.04279367152083968,0.0324817498524983
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-16,-1.0153015851974487,-1.054846313266751,-1.0423017409112718,-0.039544728069302204,-0.027000155713823082,0.039544728069302204,0.027000155713823082
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-17,-0.9922139644622803,-1.031068937848991,-1.0148799816767375,-0.038854973386710734,-0.022666017214457268,0.038854973386710734,0.022666017214457268
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-18,-1.0259417295455933,-1.0609345700720951,-1.036004854573144,-0.03499284052650187,-0.01006312502755069,0.03499284052650187,0.01006312502755069
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-19,-1.1717039346694946,-1.214808044483804,-1.1694044404559665,-0.043104109814309455,0.0022994942135281526,0.043104109814309455,0.0022994942135281526
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-20,-0.8198061585426331,-0.8882854771293749,-0.8751421239640977,-0.06847931858674183,-0.05533596542146468,0.06847931858674183,0.05533596542146468
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-21,-0.8511228561401367,-0.9202566635622629,-0.8938223322232565,-0.06913380742212616,-0.04269947608311975,0.06913380742212616,0.04269947608311975
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-22,-0.8532839417457581,-0.9236115522532555,-0.9026624427901374,-0.07032761050749747,-0.04937850104437935,0.07032761050749747,0.04937850104437935
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-23,-0.8430204391479492,-0.9127240396784465,-0.8962464067671034,-0.06970360053049729,-0.05322596761915421,0.06970360053049729,0.05322596761915421
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-24,-0.7499579191207886,-0.8172557206630467,-0.815143366654714,-0.06729780154225817,-0.06518544753392541,0.06729780154225817,0.06518544753392541
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-25,-0.8163353204727173,-0.8976992734849362,-0.8959552447001139,-0.08136395301221888,-0.07961992422739661,0.08136395301221888,0.07961992422739661
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-26,-0.8606401085853577,-0.9194523537155688,-0.9094596041573418,-0.058812245130211105,-0.04881949557198417,0.058812245130211105,0.04881949557198417
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-27,-1.0150638818740845,-1.0727286961133453,-1.070680128203498,-0.05766481423926084,-0.05561624632941342,0.05766481423926084,0.05561624632941342
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-28,-1.084027886390686,-1.0961384169140502,-1.1123409006330702,-0.012110530523364194,-0.028313014242384194,0.012110530523364194,0.028313014242384194
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-29,-1.279910683631897,-1.2843598453223009,-1.2908019224802654,-0.00444916169040388,-0.0108912388483684,0.00444916169040388,0.0108912388483684
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-30,-1.3396377563476562,-1.3430735010412334,-1.3596919775009155,-0.003435744693577103,-0.020054221153259277,0.003435744693577103,0.020054221153259277
95332230.0,118.1949041,27.56726697,118.17498779296875,27.574996948242188,2.143,2025-12-31,-0.9446894526481628,-0.9463798982013097,-0.9452797174453735,-0.001690445553146902,-0.0005902647972106934,0.001690445553146902,0.0005902647972106934
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-01,-1.265886902809143,-1.2697933367879672,-1.2766993443171184,-0.003906433978824175,-0.010812441507975334,0.003906433978824175,0.010812441507975334
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-02,-1.193261981010437,-1.147346107840049,-1.14690676662657,0.04591587317038792,0.04635521438386703,0.04591587317038792,0.04635521438386703
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-03,-1.585955023765564,-1.4300971322400051,-1.280304663711124,0.15585789152555884,0.30565036005444,0.15585789152555884,0.30565036005444
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-04,-1.6088923215866089,-1.454121366085305,-1.2787758376863267,0.15477095550130393,0.33011648390028214,0.15477095550130393,0.33011648390028214
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-05,-1.6435216665267944,-1.5073078255879828,-1.35096451971266,0.13621384093881161,0.29255714681413436,0.13621384093881161,0.29255714681413436
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-06,-1.724260926246643,-1.585081483023704,-1.4335787031385634,0.13917944322293896,0.2906822231080797,0.13917944322293896,0.2906822231080797
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-07,-1.7865440845489502,-1.6428525431615708,-1.4498170481787787,0.14369154138737938,0.33672703637017154,0.14369154138737938,0.33672703637017154
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-08,-1.8814245462417603,-1.6978072537897564,-1.435570968521966,0.18361729245200387,0.4458535777197943,0.18361729245200387,0.4458535777197943
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-09,-1.3395997285842896,-1.1998610847548075,-1.0061895979775324,0.1397386438294821,0.33341013060675717,0.1397386438294821,0.33341013060675717
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-10,-1.3234546184539795,-1.1843678672252296,-1.0059141450458102,0.13908675122874992,0.31754047340816927,0.13908675122874992,0.31754047340816927
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-11,-1.3378993272781372,-1.1987641243336418,-1.0387937029202778,0.13913520294449544,0.29910562435785937,0.13913520294449544,0.29910562435785937
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-12,-1.2918235063552856,-1.1591742856971199,-1.012372612953186,0.13264922065816576,0.2794508934020996,0.13264922065816576,0.2794508934020996
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-13,-1.2934280633926392,-1.1607428633891803,-1.0182343324025471,0.13268520000345885,0.27519373099009203,0.13268520000345885,0.27519373099009203
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-14,-1.2614409923553467,-1.1382922947413279,-1.0055823922157288,0.12314869761401881,0.2558586001396179,0.12314869761401881,0.2558586001396179
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-15,-1.302433729171753,-1.172057302403792,-1.021773636341095,0.13037642676796102,0.28066009283065796,0.13037642676796102,0.28066009283065796
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-16,-1.304550290107727,-1.1717141193435026,-0.9954253501362271,0.1328361707642245,0.3091249399714999,0.1328361707642245,0.3091249399714999
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-17,-1.2017172574996948,-1.0818019148055416,-0.9126331475045946,0.11991534269415327,0.28908410999510026,0.11991534269415327,0.28908410999510026
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-18,-1.1249589920043945,-1.0494548482373887,-0.9796495901213752,0.07550414376700587,0.14530940188301933,0.07550414376700587,0.14530940188301933
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-19,-0.9098299145698547,-0.9023352956523291,-0.8749900394015842,0.007494618917525675,0.034839875168270584,0.007494618917525675,0.034839875168270584
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-20,-0.9366879463195801,-0.9283581796328885,-0.9055568708313836,0.008329766686691609,0.03113107548819649,0.008329766686691609,0.03113107548819649
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,1.2031,2025-01-21,-0.955276370048523,-0.9455403132567288,-0.9239267441961501,0.009736056791794123,0.03134962585237289,0.009736056791794123,0.03134962585237289
