Site_ID,Station_Lon,Station_Lat,Matched_Grid_Lon,Matched_Grid_Lat,Date,Daily_SPI_30d,Is_Drought_Day
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-09,-1.189,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-10,-0.8158,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-11,-0.9887,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-12,-0.8966,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-13,-0.8625,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-14,-0.7918,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-15,-0.8538,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-16,-0.7813,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-17,-0.7248,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-18,-0.702,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-19,-0.4555,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-20,-0.9153,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-21,-0.5077,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-22,-0.467,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-23,-0.7209,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-24,0.2045,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-25,0.1753,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-26,0.2328,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-27,0.2895,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-28,0.3595,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-29,0.5116,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-09-30,0.3673,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-01,0.3534,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-02,0.4175,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-03,0.4393,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-04,0.2594,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-05,0.342,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-06,0.3687,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-07,0.3916,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-08,0.4563,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-09,0.4786,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-10,0.2336,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-11,0.2707,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-12,0.3303,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-13,0.4942,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-14,0.701,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-15,0.9217,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-16,0.9531,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-17,0.9829,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-18,1.0495,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-19,0.9041,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-20,0.9294,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-21,0.8305,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-22,0.8797,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-23,0.9897,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-24,0.1316,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-25,0.1403,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-26,0.1309,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-27,0.1603,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-28,0.1989,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-29,-0.0552,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-30,-0.0924,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-10-31,-0.1326,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-01,0.71,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-02,1.1916,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-03,1.258,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-04,1.3558,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-05,1.2373,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-06,1.2714,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-07,1.2657,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-08,1.2021,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-09,1.2878,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-10,1.2735,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-11,1.2203,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-12,1.0438,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-13,0.8879,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-14,0.7278,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-15,0.6226,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-16,0.5535,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-17,0.3959,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-18,0.3919,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-19,0.3868,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-20,0.2553,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-21,0.2043,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-22,0.2609,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-23,0.3225,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-24,0.3189,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-25,0.2625,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-26,0.1891,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-27,0.1867,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-28,0.184,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-29,0.1668,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-11-30,0.2438,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-01,-0.488,False
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-02,-1.5338,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-03,-1.5059,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-04,-1.5569,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-05,-1.4056,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-06,-1.3752,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-07,-1.3036,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-08,-1.1341,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-09,-1.1202,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-10,-1.1076,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-11,-1.0402,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-12,-1.0405,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-13,-1.0623,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-14,-0.9696,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-15,-0.9354,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-16,-0.8223,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-17,-0.7419,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-18,-0.7476,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-19,-0.8514,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-20,-0.6179,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-21,-0.5917,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-22,-0.7227,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-23,-0.907,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-24,-0.7086,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-25,-0.718,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-26,-0.7762,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-27,-0.9623,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-28,-0.952,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-29,-1.2186,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-30,-1.3753,True
95332231.0,117.7169739,27.06687783,117.72500610351562,27.074996948242188,2025-12-31,-0.9647,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-01,-1.4417,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-02,-1.2536,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-03,-1.2145,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-04,-0.7601,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-05,-0.7563,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-06,-0.8473,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-07,-0.8252,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-08,-0.8094,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-09,-0.4561,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-10,-0.4376,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-11,-0.4111,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-12,-0.4125,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-13,-0.4285,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-14,-0.4963,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-15,-0.4854,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-16,-0.4299,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-17,-0.5116,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-18,-0.7996,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-19,-0.7704,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-20,-0.7373,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-21,-0.8108,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-22,-0.7555,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-23,-0.7529,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-24,-1.0189,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-25,-0.8969,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-26,-1.2081,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-27,-1.223,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-28,-1.2024,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-29,-1.2529,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-30,-1.2944,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-01-31,-1.4006,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-01,-1.3751,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-02,-1.387,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-03,-1.808,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-04,-1.7887,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-05,-1.9296,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-06,-0.496,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-07,-0.5025,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-08,-0.7508,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-09,-0.8057,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-10,-0.9031,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-11,-0.8371,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-12,-0.7882,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-13,-0.7456,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-14,-0.8077,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-15,-0.9468,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-16,-1.0298,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-17,-1.1178,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-18,-1.2295,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-19,-1.3231,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-20,-1.3179,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-21,-1.3537,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-22,-1.4185,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-23,-1.5157,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-24,-1.8121,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-25,-1.8757,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-26,-1.5445,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-27,-1.2061,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-02-28,-1.1654,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-01,-1.1721,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-02,-1.0962,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-03,1.0104,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-04,0.8892,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-05,0.9299,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-06,0.8616,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-07,0.8269,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-08,0.336,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-09,0.3552,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-10,0.3756,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-11,0.3664,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-12,0.3706,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-13,0.3046,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-14,1.1918,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-15,1.0903,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-16,0.9998,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-17,0.9757,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-18,1.0133,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-19,1.0371,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-20,1.0157,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-21,0.986,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-22,0.992,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-23,0.9782,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-24,0.9598,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-25,0.8773,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-26,0.8398,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-27,0.7572,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-28,0.6982,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-29,0.5769,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-30,0.4954,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-03-31,0.3778,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-01,0.2862,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-02,-1.4973,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-03,-1.5205,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-04,-1.4528,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-05,-1.2944,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-06,-1.2463,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-07,-1.101,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-08,-1.0787,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-09,-0.3406,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-10,-0.2131,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-11,0.0326,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-12,0.3942,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-13,-0.4162,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-14,-0.3701,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-15,-0.3375,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-16,-0.3026,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-17,-0.294,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-18,-0.3202,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-19,0.1997,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-20,0.4178,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-21,0.4299,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-22,0.4452,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-23,0.4116,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-24,0.4487,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-25,0.3432,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-26,0.3873,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-27,0.3863,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-28,0.4165,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-29,0.4951,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-04-30,0.6163,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-01,0.574,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-02,0.5016,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-03,0.5286,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-04,0.4479,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-05,0.5293,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-06,0.642,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-07,0.6146,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-08,0.637,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-09,0.1747,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-10,0.1813,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-11,0.0216,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-12,-0.5187,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-13,-0.4736,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-14,-0.6089,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-15,-0.6313,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-16,-0.7602,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-17,-0.5251,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-18,-0.4297,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-19,-1.1619,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-20,-1.7096,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-21,-1.6933,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-22,-1.3241,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-23,-0.9777,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-24,-1.0147,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-25,-1.0037,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-26,-0.8589,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-27,-1.0231,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-28,-0.5178,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-29,-0.3205,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-30,-0.3682,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-05-31,-0.3546,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-01,-0.378,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-02,-0.1587,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-03,-0.1349,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-04,-0.2178,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-05,-0.38,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-06,-0.3648,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-07,-0.4315,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-08,-0.4464,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-09,-0.4262,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-10,-0.5105,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-11,-0.5,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-12,-0.5428,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-13,-0.3147,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-14,-0.291,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-15,-0.2884,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-16,-0.4201,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-17,-0.5248,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-18,-0.5476,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-19,-0.5087,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-20,-0.4783,False
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-21,-0.7558,True
95332232.0,117.4091708,25.81640582,117.42498779296875,25.824996948242188,2025-06-22,-1.1075,True
