lat,lon,magnitude,duration,severity,onset
27.274994,118.32501,-1.8986144,2,2.7159982,202501
27.274994,118.375,-1.9213959,2,2.7766225,202501
27.274994,118.42499,-1.9344046,2,2.8328843,202501
27.274994,118.475006,-1.9197907,2,2.8351455,202501
27.274994,118.524994,-1.8833916,2,2.7585182,202501
27.274994,118.57501,-1.9183832,2,2.8186584,202501
27.274994,118.625,-1.9251815,2,2.819528,202501
27.274994,118.67499,-1.935155,2,2.8725777,202501
27.274994,118.725006,-1.9448941,2,2.9399261,202501
27.274994,118.774994,-1.88523,2,2.7185361,202501
27.274994,118.82501,-1.9375918,2,2.8396811,202501
27.274994,118.875,-1.9650607,2,2.9448078,202501
27.274994,118.92499,-1.9887697,2,2.9926486,202501
27.274994,118.975006,-2.0107977,2,3.0915716,202501
27.274994,119.024994,-1.9620022,2,2.8512504,202501
27.274994,119.07501,-1.9812872,2,2.9068298,202501
27.274994,119.125,-2.014668,2,2.9224,202501
27.274994,119.17499,-2.0539296,2,2.9706974,202501
27.274994,119.225006,-2.0547297,2,3.011252,202501
27.274994,119.274994,-1.9731458,2,2.8126113,202501
27.274994,119.32501,-2.0320747,2,2.9712267,202501
27.274994,119.375,-2.0336778,2,3.0166435,202501
27.274994,119.42499,-2.1312938,2,3.1941042,202501
27.274994,119.475006,-2.0732586,2,3.1808143,202501
27.274994,119.524994,-2.0678678,2,3.090915,202501
27.274994,119.57501,-2.0834882,2,3.1046383,202501
27.274994,119.625,-2.062131,2,3.0955591,202501
27.274994,119.67499,-2.0345032,2,3.1552377,202501
27.274994,119.725006,-2.0266669,2,3.1531806,202501
27.274994,119.774994,-1.9807944,2,2.9863048,202501
27.274994,119.82501,-2.0118296,2,3.0651157,202501
27.274994,119.875,-2.0342438,2,3.1378021,202501
27.274994,119.92499,-2.0594153,2,3.2121913,202501
27.274994,119.975006,-2.0458214,2,3.2515948,202501
27.274994,120.024994,-1.9112905,2,3.004795,202501
27.274994,120.07501,-1.9401869,2,3.0545352,202501
27.274994,120.125,-2.0024407,2,3.1272924,202501
27.274994,120.17499,-2.0083954,2,3.1572385,202501
27.274994,120.225006,-2.0531585,2,3.1916294,202501
27.274994,120.274994,-2.0767653,2,3.218296,202501
27.274994,120.32501,-2.0781574,2,3.2186832,202501
27.274994,120.375,-2.0392108,2,3.0810542,202501
27.324997,117.17499,-1.8412493,2,2.6539118,202501
27.324997,117.225006,-1.8497777,2,2.6508865,202501
27.324997,117.274994,-1.8475161,2,2.678986,202501
27.324997,117.32501,-1.859365,2,2.6965017,202501
27.324997,117.375,-1.8570015,2,2.6886234,202501
27.324997,117.42499,-1.8756241,2,2.7087286,202501
27.324997,117.475006,-1.8937701,2,2.7517178,202501
27.324997,117.524994,-1.8923482,2,2.7778118,202501
27.324997,117.57501,-1.8661163,2,2.7489252,202501
27.324997,117.625,-1.8887514,2,2.7315984,202501
27.324997,117.67499,-1.8858598,2,2.717878,202501
27.324997,117.725006,-1.9293357,2,2.7747228,202501
27.324997,117.774994,-1.9511892,2,2.806202,202501
27.324997,117.82501,-1.9509131,2,2.8202066,202501
27.324997,117.875,-1.9508885,2,2.7921362,202501
27.324997,117.92499,-1.9323024,2,2.7915697,202501
27.324997,117.975006,-1.9531893,2,2.808282,202501
27.324997,118.024994,-1.9438418,2,2.8065152,202501
27.324997,118.07501,-1.9316484,2,2.807819,202501
27.324997,118.125,-1.9366996,2,2.789739,202501
27.324997,118.17499,-1.9462496,2,2.8258328,202501
27.324997,118.225006,-1.9225482,2,2.8076644,202501
27.324997,118.274994,-1.9450651,2,2.772538,202501
27.324997,118.32501,-1.9413545,2,2.8086138,202501
27.324997,118.375,-1.9321146,2,2.8192568,202501
27.324997,118.42499,-1.9558138,2,2.9399943,202501
27.324997,118.475006,-1.9571167,2,2.951576,202501
27.324997,118.524994,-1.9219965,2,2.84046,202501
27.324997,118.57501,-1.944867,2,2.8517866,202501
27.324997,118.625,-1.9459107,2,2.8755255,202501
27.324997,118.67499,-1.9598923,2,2.9243808,202501
27.324997,118.725006,-1.971897,2,2.957342,202501
27.324997,118.774994,-1.9145283,2,2.805468,202501
27.324997,118.82501,-1.9431173,2,2.9162583,202501
27.324997,118.875,-1.9418738,2,2.9640038,202501
27.324997,118.92499,-1.9569155,2,2.9081569,202501
27.324997,118.975006,-1.987577,2,2.9836483,202501
27.324997,119.024994,-1.9241172,2,2.770123,202501
27.324997,119.07501,-1.948779,2,2.8344195,202501
27.324997,119.125,-1.9797668,2,2.800415,202501
27.324997,119.17499,-2.0257854,2,2.8613758,202501
27.324997,119.225006,-2.0307713,2,2.9092596,202501
27.324997,119.274994,-1.9776739,2,2.7501206,202501
27.324997,119.32501,-2.047046,2,2.9431312,202501
27.324997,119.375,-2.074046,2,3.0090935,202501
27.324997,119.42499,-2.0647416,2,3.0564268,202501
27.324997,119.475006,-2.1404815,2,3.192721,202501
27.324997,119.524994,-2.0960088,2,3.0502868,202501
27.324997,119.57501,-2.0822673,2,3.0632238,202501
27.324997,119.625,-2.0694034,2,3.066286,202501
27.324997,119.67499,-2.0486894,2,3.0398824,202501
27.324997,119.725006,-2.0796328,2,3.0742245,202501
27.324997,119.774994,-2.007696,2,2.9741592,202501
27.324997,119.975006,-2.0213163,2,3.1577213,202501
27.324997,120.024994,-1.9929007,2,3.0356674,202501
27.324997,120.07501,-2.0111856,2,3.0833502,202501
27.324997,120.125,-2.0393362,2,3.1677892,202501
27.324997,120.17499,-2.064384,2,3.2306032,202501
27.324997,120.225006,-2.0835748,2,3.276524,202501
27.324997,120.274994,-2.1163557,2,3.3031185,202501
27.324997,120.32501,-2.1095495,2,3.265173,202501
27.375,117.125,-1.8318558,2,2.6826756,202501
27.375,117.17499,-1.8317921,2,2.657714,202501
27.375,117.225006,-1.8495761,2,2.669493,202501
27.375,117.274994,-1.8439052,2,2.6985607,202501
27.375,117.32501,-1.8549047,2,2.7068138,202501
27.375,117.375,-1.8533369,2,2.6829221,202501
27.375,117.42499,-1.8727713,2,2.7111003,202501
27.375,117.475006,-1.8899653,2,2.7189705,202501
27.375,117.524994,-1.8881024,2,2.7447245,202501
27.375,117.57501,-1.8655877,2,2.744744,202501
27.375,117.625,-1.8860406,2,2.7530959,202501
27.375,117.67499,-1.8869995,2,2.7286825,202501
27.375,117.725006,-1.940681,2,2.785169,202501
27.375,117.774994,-1.9448214,2,2.8083775,202501
27.375,117.82501,-1.9580201,2,2.816624,202501
27.375,117.875,-1.9597383,2,2.7827294,202501
27.375,117.92499,-1.9401023,2,2.7850003,202501
27.375,117.975006,-1.9527476,2,2.7902787,202501
27.375,118.024994,-1.9418684,2,2.7959356,202501
27.375,118.07501,-1.943423,2,2.8120637,202501
27.375,118.125,-1.9502901,2,2.808614,202501
27.375,118.17499,-1.9560668,2,2.7987604,202501
27.375,118.225006,-1.9256241,2,2.8122668,202501
27.375,118.274994,-1.9400907,2,2.8108187,202501
27.375,118.32501,-1.9363698,2,2.807791,202501
27.375,118.375,-1.9412225,2,2.833044,202501
27.375,118.42499,-1.9533368,2,2.9449856,202501
27.375,118.475006,-1.9565283,2,2.9400454,202501
27.375,118.524994,-1.9418792,2,2.8573477,202501
27.375,118.57501,-1.9572638,2,2.876335,202501
27.375,118.625,-1.9643183,2,2.877025,202501
27.375,118.67499,-1.982124,2,2.95112,202501
27.375,118.725006,-1.9917235,2,2.9808285,202501
27.375,118.774994,-1.9349345,2,2.8368149,202501
27.375,118.82501,-1.9610437,2,2.93771,202501
27.375,118.875,-1.9602978,2,2.9761503,202501
27.375,118.92499,-1.9768382,2,2.9248538,202501
27.375,118.975006,-2.0000834,2,2.9835436,202501
27.375,119.024994,-1.9268863,2,2.7578907,202501
27.375,119.07501,-1.9652674,2,2.8345532,202501
27.375,119.125,-1.9956671,2,2.7882872,202501
27.375,119.17499,-2.034163,2,2.8636298,202501
27.375,119.225006,-2.0205708,2,2.915222,202501
27.375,119.274994,-2.0029533,2,2.775735,202501
27.375,119.32501,-2.0816212,2,2.943243,202501
27.375,119.375,-2.0710418,2,2.9356136,202501
27.375,119.42499,-2.045841,2,2.9569263,202501
27.375,119.475006,-2.1321068,2,3.1190717,202501
27.375,119.524994,-2.0525732,2,2.9375663,202501
27.375,119.57501,-2.0915627,2,3.0327835,202501
27.375,119.625,-2.0821695,2,3.0470467,202501
27.375,119.67499,-2.0895524,2,3.0194366,202501
27.375,119.725006,-2.0942745,2,3.0615716,202501
27.375,120.125,-2.0973852,2,3.2382953,202501
27.375,120.17499,-2.1222417,2,3.240275,202501
27.375,120.225006,-2.1654239,2,3.2962747,202501
27.375,120.274994,-2.17674,2,3.3398118,202501
27.375,120.32501,-2.1323037,2,3.291367,202501
27.424995,117.17499,-1.8337466,2,2.6331613,202501
27.424995,117.225006,-1.8328042,2,2.6381235,202501
27.424995,117.274994,-1.8326483,2,2.6402504,202501
27.424995,117.32501,-1.8552191,2,2.6869347,202501
27.424995,117.375,-1.8591056,2,2.6956615,202501
27.424995,117.42499,-1.8794286,2,2.7694983,202501
27.424995,117.475006,-1.904883,2,2.7904668,202501
27.424995,117.524994,-1.8905166,2,2.7620647,202501
27.424995,117.57501,-1.8918518,2,2.7899349,202501
27.424995,117.625,-1.910065,2,2.800879,202501
27.424995,117.67499,-1.9163245,2,2.7667208,202501
27.424995,117.725006,-1.9507338,2,2.8070412,202501
27.424995,117.774994,-1.9286207,2,2.7696164,202501
27.424995,117.82501,-1.9474647,2,2.8056762,202501
27.424995,117.875,-1.9442831,2,2.7980106,202501
27.424995,117.92499,-1.93706,2,2.8108118,202501
27.424995,117.975006,-1.9451905,2,2.8446236,202501
27.424995,118.024994,-1.9443822,2,2.847711,202501
27.424995,118.07501,-1.942276,2,2.8055472,202501
27.424995,118.125,-1.9365606,2,2.8037183,202501
27.424995,118.17499,-1.9317236,2,2.801425,202501
27.424995,118.225006,-1.9133189,2,2.8067508,202501
27.424995,118.274994,-1.9431945,2,2.808454,202501
27.424995,118.32501,-1.9405001,2,2.8309767,202501
27.424995,118.375,-1.9546665,2,2.8535755,202501
27.424995,118.42499,-1.9697318,2,2.9047394,202501
27.424995,118.475006,-1.9916484,2,2.973321,202501
27.424995,118.524994,-1.9731803,2,2.8636432,202501
27.424995,118.57501,-2.0034726,2,2.916018,202501
27.424995,118.625,-1.9532526,2,2.903501,202501
27.424995,118.67499,-1.9694343,2,2.9630995,202501
27.424995,118.725006,-2.0008743,2,3.0039425,202501
27.424995,118.774994,-1.9426992,2,2.8835287,202501
27.424995,118.82501,-1.9777538,2,2.9526153,202501
27.424995,118.875,-2.00366,2,3.0371995,202501
27.424995,118.92499,-2.0850015,2,3.1223316,202501
27.424995,118.975006,-2.09316,2,3.1134028,202501
27.424995,119.024994,-2.0073636,2,2.85432,202501
27.424995,119.07501,-2.0009787,2,2.8603306,202501
27.424995,119.125,-2.0101247,2,2.8532493,202501
27.424995,119.17499,-2.055593,2,2.932374,202501
27.424995,119.274994,-1.958971,2,2.795424,202501
27.424995,119.32501,-2.0652227,2,2.9713345,202501
27.424995,119.375,-2.0553453,2,2.9869695,202501
27.424995,119.42499,-2.0875032,2,3.0423546,202501
27.424995,119.475006,-2.1277595,2,3.178177,202501
27.424995,119.524994,-2.1006541,2,3.004543,202501
27.424995,119.57501,-2.0848544,2,3.0136847,202501
27.424995,119.625,-2.1497204,2,3.0397537,202501
27.424995,119.67499,-2.1348698,2,3.125589,202501
27.424995,120.225006,-2.2117717,2,3.3456964,202501
27.474998,117.125,-1.8063883,2,2.6489465,202501
27.474998,117.17499,-1.8142519,2,2.614128,202501
27.474998,117.225006,-1.8172766,2,2.6381154,202501
27.474998,117.274994,-1.8126112,2,2.6517832,202501
27.474998,117.32501,-1.829815,2,2.6592183,202501
27.474998,117.375,-1.8386889,2,2.6675806,202501
27.474998,117.42499,-1.8645698,2,2.730425,202501
27.474998,117.475006,-1.8833284,2,2.7455728,202501
27.474998,117.524994,-1.8729835,2,2.7398098,202501
27.474998,117.57501,-1.9048623,2,2.7480826,202501
27.474998,117.625,-1.9301337,2,2.7817395,202501
27.474998,117.67499,-1.9354159,2,2.7772646,202501
27.474998,117.725006,-1.9629653,2,2.8001022,202501
27.474998,117.774994,-1.9391662,2,2.7973788,202501
27.474998,117.82501,-1.960154,2,2.8297665,202501
27.474998,117.875,-1.9625034,2,2.851559,202501
27.474998,117.92499,-1.9771382,2,2.881368,202501
27.474998,117.975006,-1.9645762,2,2.8564415,202501
27.474998,118.024994,-1.9349775,2,2.8594182,202501
27.474998,118.07501,-1.938865,2,2.8417625,202501
27.474998,118.125,-1.9383749,2,2.8242693,202501
27.474998,118.17499,-1.9423987,2,2.8375096,202501
27.474998,118.225006,-1.9041297,2,2.8021696,202501
27.474998,118.274994,-1.9277633,2,2.814352,202501
27.474998,118.32501,-1.9215062,2,2.8208737,202501
27.474998,118.375,-1.9314681,2,2.8808458,202501
27.474998,118.42499,-1.9668442,2,2.9185536,202501
27.474998,118.475006,-1.9618871,2,2.9165459,202501
27.474998,118.524994,-1.9328679,2,2.8230748,202501
27.474998,118.57501,-1.9438821,2,2.8483658,202501
27.474998,118.625,-2.0226364,2,2.9785752,202501
27.474998,118.67499,-2.0435336,2,3.0249708,202501
27.474998,118.725006,-2.0678701,2,3.120394,202501
27.474998,118.774994,-2.0525632,2,2.9384172,202501
27.474998,118.82501,-2.0397356,2,2.9367964,202501
27.474998,118.875,-2.0665722,2,2.9924636,202501
27.474998,118.975006,-2.1009896,2,3.0911145,202501
27.474998,119.024994,-2.0404694,2,2.876439,202501
27.474998,119.125,-1.986532,2,2.8425689,202501
27.474998,119.32501,-1.996136,2,2.8345575,202501
27.474998,119.375,-2.013789,2,2.8865743,202501
27.474998,119.42499,-2.0396824,2,2.9661198,202501
27.474998,119.475006,-2.0286262,2,2.9882057,202501
27.474998,119.524994,-2.0622969,2,2.9142838,202501
27.474998,119.57501,-2.0649126,2,2.9545722,202501
27.474998,119.625,-2.1074874,2,3.013102,202501
27.474998,119.67499,-2.179301,2,3.0425835,202501
27.524994,117.125,-1.8334081,2,2.6403778,202501
27.524994,117.17499,-1.8441988,2,2.62258,202501
27.524994,117.225006,-1.8483121,2,2.6453712,202501
27.524994,117.274994,-1.8372664,2,2.6524117,202501
27.524994,117.32501,-1.852116,2,2.686946,202501
27.524994,117.375,-1.8528917,2,2.6772647,202501
27.524994,117.42499,-1.8837206,2,2.7199802,202501
27.524994,117.475006,-1.9004896,2,2.7437866,202501
27.524994,117.524994,-1.9042668,2,2.7608414,202501
27.524994,117.57501,-1.9205003,2,2.7842455,202501
27.524994,117.625,-1.9405627,2,2.7996843,202501
27.524994,117.67499,-1.9578385,2,2.8068042,202501
27.524994,117.725006,-1.9739853,2,2.8136034,202501
27.524994,117.774994,-1.9448245,2,2.79665,202501
27.524994,117.82501,-1.9737245,2,2.8443923,202501
27.524994,117.875,-1.9811195,2,2.8712208,202501
27.524994,117.92499,-1.9882219,2,2.9074552,202501
27.524994,117.975006,-1.9851582,2,2.9131336,202501
27.524994,118.024994,-1.9643725,2,2.9020169,202501
27.524994,118.07501,-1.9682865,2,2.8978188,202501
27.524994,118.125,-1.9645747,2,2.8580015,202501
27.524994,118.17499,-1.9624323,2,2.8478467,202501
27.524994,118.225006,-1.9332781,2,2.8213282,202501
27.524994,118.274994,-1.9714084,2,2.859784,202501
27.524994,118.32501,-1.9658687,2,2.8564606,202501
27.524994,118.375,-1.9795201,2,2.922389,202501
27.524994,118.42499,-2.0025933,2,2.9358501,202501
27.524994,118.475006,-1.9981294,2,2.9337792,202501
27.524994,118.524994,-1.991869,2,2.9122627,202501
27.524994,118.57501,-2.005114,2,2.9402514,202501
27.524994,118.625,-2.0491776,2,3.0142233,202501
27.524994,118.67499,-2.0698547,2,3.060423,202501
27.524994,118.725006,-2.1141238,2,3.1512141,202501
27.524994,118.774994,-2.0715914,2,2.9610074,202501
27.524994,118.82501,-2.098514,2,3.0152931,202501
27.524994,119.375,-2.0304747,2,2.8709552,202501
27.524994,119.42499,-2.0884871,2,3.0205774,202501
27.524994,119.475006,-2.1034014,2,3.0665689,202501
27.524994,119.524994,-2.0858989,2,3.036861,202501
27.524994,119.57501,-2.1014445,2,3.0569773,202501
27.524994,119.625,-2.1370635,2,3.1411448,202501
27.524994,119.67499,-2.1814766,2,3.1395352,202501
27.574997,117.024994,-1.8284392,2,2.6921265,202501
27.574997,117.07501,-1.8275145,2,2.6706753,202501
27.574997,117.125,-1.8405023,2,2.6739085,202501
27.574997,117.17499,-1.8598143,2,2.675264,202501
27.574997,117.225006,-1.8496363,2,2.6068866,202501
27.574997,117.274994,-1.8397986,2,2.6445498,202501
27.574997,117.32501,-1.8416271,2,2.671795,202501
27.574997,117.375,-1.8476653,2,2.6772308,202501
27.574997,117.42499,-1.8606218,2,2.692421,202501
27.574997,117.475006,-1.8809775,2,2.704417,202501
27.574997,117.524994,-1.8740224,2,2.7128239,202501
27.574997,117.57501,-1.902355,2,2.7480068,202501
27.574997,117.625,-1.9223882,2,2.753,202501
27.574997,117.67499,-1.9413267,2,2.788675,202501
27.574997,117.725006,-1.9621819,2,2.8064635,202501
27.574997,117.774994,-1.9562621,2,2.837389,202501
27.574997,117.82501,-1.9669994,2,2.8852205,202501
27.574997,117.875,-1.9756218,2,2.849975,202501
27.574997,117.92499,-1.9764607,2,2.8929029,202501
27.574997,117.975006,-1.983932,2,2.9257836,202501
27.574997,118.024994,-1.9655364,2,2.9257612,202501
27.574997,118.07501,-1.9758604,2,2.944515,202501
27.574997,118.125,-1.9591402,2,2.9381478,202501
27.574997,118.17499,-1.9629548,2,2.9494562,202501
27.574997,118.225006,-1.9699333,2,2.924047,202501
27.574997,118.274994,-1.9912415,2,2.8908658,202501
27.574997,118.32501,-1.9908144,2,2.8916776,202501
27.574997,118.375,-1.9759778,2,2.9261007,202501
27.574997,118.42499,-2.0087059,2,2.9523468,202501
27.574997,118.475006,-2.014196,2,3.016918,202501
27.574997,118.524994,-2.0137873,2,2.9857857,202501
27.574997,118.57501,-2.0099788,2,2.9719024,202501
27.574997,118.625,-2.0208755,2,2.9892635,202501
27.574997,118.67499,-2.0490792,2,3.0232396,202501
27.574997,118.725006,-2.0748124,2,3.0954642,202501
27.574997,118.774994,-2.04869,2,2.961428,202501
27.574997,118.82501,-2.1179206,2,3.014262,202501
27.574997,118.875,-2.1366754,2,3.0721035,202501
27.574997,119.524994,-2.049197,2,2.905558,202501
27.574997,119.57501,-2.0926704,2,2.9699807,202501
27.574997,119.625,-2.1350677,2,3.091417,202501
27.625,117.024994,-1.8184984,2,2.6343267,202501
27.625,117.07501,-1.8356398,2,2.6779952,202501
27.625,117.125,-1.8375775,2,2.6728134,202501
27.625,117.17499,-1.8256071,2,2.5945592,202501
27.625,117.225006,-1.8424014,2,2.64086,202501
27.625,117.274994,-1.8411479,2,2.6845026,202501
27.625,117.32501,-1.8489686,2,2.701981,202501
27.625,117.375,-1.8576334,2,2.689776,202501
27.625,117.42499,-1.8531743,2,2.6838105,202501
27.625,117.475006,-1.8651376,2,2.676406,202501
27.625,117.524994,-1.8373712,2,2.6535685,202501
27.625,117.57501,-1.8532275,2,2.676593,202501
27.625,117.625,-1.8811494,2,2.706145,202501
27.625,117.67499,-1.91046,2,2.7596369,202501
27.625,117.725006,-1.9401803,2,2.7961621,202501
27.625,117.774994,-1.9325747,2,2.8225746,202501
27.625,117.82501,-1.9446985,2,2.8363266,202501
27.625,117.875,-1.954116,2,2.86305,202501
27.625,117.92499,-1.9610286,2,2.9145365,202501
27.625,117.975006,-1.9745847,2,2.9576077,202501
27.625,118.024994,-1.992042,2,2.9572687,202501
27.625,118.07501,-1.9884824,2,2.9564095,202501
27.625,118.125,-1.9985398,2,2.9699817,202501
27.625,118.17499,-1.997055,2,2.967652,202501
27.625,118.225006,-2.0178015,2,2.9757094,202501
27.625,118.274994,-1.9923321,2,2.943706,202501
27.625,118.32501,-1.9944248,2,2.962412,202501
27.625,118.375,-1.9778284,2,2.9420009,202501
27.625,118.42499,-2.0134351,2,2.9472823,202501
27.625,118.475006,-1.9927094,2,2.95807,202501
27.625,118.524994,-1.9737475,2,2.9211495,202501
27.625,118.57501,-1.9764256,2,2.966672,202501
27.625,118.625,-2.0213013,2,3.070479,202501
27.625,118.67499,-2.0256548,2,3.0745878,202501
27.625,118.725006,-2.0639489,2,3.0929408,202501
27.625,118.774994,-2.0554626,2,2.9353168,202501
27.625,118.82501,-2.07638,2,2.9569836,202501
27.625,118.875,-2.0919516,2,3.0060964,202501
27.625,119.524994,-2.0081646,2,2.865172,202501
27.625,119.57501,-2.0481398,2,2.900113,202501
27.674995,117.125,-1.8088939,2,2.626688,202501
27.674995,117.17499,-1.8258164,2,2.620395,202501
27.674995,117.225006,-1.8290613,2,2.6434762,202501
27.674995,117.274994,-1.8225688,2,2.6629238,202501
27.674995,117.32501,-1.836264,2,2.6654963,202501
27.674995,117.375,-1.8493975,2,2.6871421,202501
27.674995,117.42499,-1.8555657,2,2.6635718,202501
