Site_ID,YearMonth,DroughtLevel,DroughtLevel_CN,Target_CBI,Normal_CBI,DeltaCBI,Target_Intercept,Normal_Intercept,Target_R2,Normal_R2,Target_n_hours,Normal_n_hours,Target_Macro_SD,Normal_Macro_SD,Pass_Hours,Pass_Macro_SD,Pair_flag,MinDailySPI,SPI_intensity,DurationDays,EventStartDate,EventEndDate,N_events_in_site_month,LAI,FAPAR,soil_moisture,soil_temperature,Longitude,Latitude,elevation,slope,canopy_height,aspect_sin,aspect_cos,nighttime_light,built_up_distance
95332231,2025-04,Severe,重度干旱,,0.6683823614137923,,,4.276825096424233,,0.7728335737759103,0,552,,4.330414056115732,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-04,Extreme,极端干旱,,0.6683823614137923,,,4.276825096424233,,0.7728335737759103,0,552,,4.330414056115732,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-05,Mild,轻度干旱,,0.5940038221716403,,,7.399398048868109,,0.6596265096125958,0,528,,3.2903452196556726,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-05,Moderate,中度干旱,0.7261439876598577,0.5940038221716403,0.1321401654882174,3.322302164487432,7.399398048868109,0.8102661154499383,0.6596265096125958,120,528,4.098122467120083,3.2903452196556726,True,True,ok,-1.299477577209473,1.299477577209473,5,2025-05-12,2025-05-16,1,3.1,0.74,0.328478471,18.632031252,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-05,Severe,重度干旱,,0.5940038221716403,,,7.399398048868109,,0.6596265096125958,0,528,,3.2903452196556726,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-05,Extreme,极端干旱,,0.5940038221716403,,,7.399398048868109,,0.6596265096125958,0,528,,3.2903452196556726,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-06,Mild,轻度干旱,0.469776820375352,0.3882514701243321,0.08152535025101992,12.024018066632172,13.50758361759054,0.8384516359190481,0.6616947183812731,144,120,3.1295746301113554,2.8234377176820167,True,True,ok,-0.8981530666351318,0.8981530666351318,6,2025-06-21,2025-06-26,1,6.166666666666667,0.8916666666666667,0.35358003716666664,23.451171875,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-06,Moderate,中度干旱,0.6483367779675386,0.3882514701243321,0.26008530784320655,7.2266646537143195,13.50758361759054,0.7479490999070454,0.6616947183812731,72,120,3.2394666352369526,2.8234377176820167,True,True,ok,-1.425631046295166,1.425631046295166,3,2025-06-27,2025-06-29,1,6.0,0.9,0.3505406976666667,23.693359376666667,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-06,Severe,重度干旱,,0.3882514701243321,,,13.50758361759054,,0.6616947183812731,24,120,3.342895253027139,2.8234377176820167,False,True,too_few_hours,-1.586986780166626,1.586986780166626,1,2025-06-30,2025-06-30,1,6.0,0.9,0.349647413,23.50130208,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-06,Extreme,极端干旱,,0.3882514701243321,,,13.50758361759054,,0.6616947183812731,0,120,,2.8234377176820167,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-07,Mild,轻度干旱,0.3689005549160086,0.42132604112788696,-0.05242548621187837,14.932325947100896,14.175536145301765,0.6884552284764892,0.6898801924115145,120,408,3.269371410668633,2.6055821910137134,True,True,ok,-0.9786410927772522,0.9786410927772522,5,2025-07-08,2025-07-16,3,5.22,0.8699999999999999,0.37004712060000006,23.59127604,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-07,Moderate,中度干旱,0.5095386721048291,0.42132604112788696,0.0882126309769421,10.968586905799393,14.175536145301765,0.8690159514120037,0.6898801924115145,216,408,3.6654028229757243,2.6055821910137134,True,True,ok,-1.470114827156067,1.470114827156067,9,2025-07-01,2025-07-11,2,6.0,0.8999999999999999,0.33861539533333335,24.065538195555558,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-07,Severe,重度干旱,,0.42132604112788696,,,14.175536145301765,,0.6898801924115145,0,408,,2.6055821910137134,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-07,Extreme,极端干旱,,0.42132604112788696,,,14.175536145301765,,0.6898801924115145,0,408,,2.6055821910137134,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-08,Mild,轻度干旱,,0.4371477375880645,,,13.322101954020287,,0.723413591900128,0,240,,3.186498750175894,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-08,Moderate,中度干旱,0.518569910181375,0.4371477375880645,0.08142217259331047,10.997887109216355,13.322101954020287,0.7250752065863181,0.723413591900128,192,240,3.207238293359959,3.186498750175894,True,True,ok,-1.4887615442276,1.4887615442276,8,2025-08-11,2025-08-24,2,4.975,0.7325,0.3109265095,24.5806477875,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-08,Severe,重度干旱,0.49581168162052447,0.4371477375880645,0.05866394403245995,11.305328668699378,13.322101954020287,0.7288209333508421,0.723413591900128,216,240,3.3010521702734956,3.186498750175894,True,True,ok,-1.836439847946167,1.836439847946167,9,2025-08-15,2025-08-31,3,6.1,0.9011111111111112,0.2728074771111111,24.347222222222218,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-08,Extreme,极端干旱,0.44178953714833064,0.4371477375880645,0.004641799560266113,12.256484951236931,13.322101954020287,0.8171279160894204,0.723413591900128,96,240,3.273811495332907,3.186498750175894,True,True,ok,-2.299917221069336,2.299917221069336,4,2025-08-27,2025-08-30,1,6.1,0.9,0.24981504275,23.8491210925,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-09,Mild,轻度干旱,0.43166930102782153,0.37814877354675064,0.05352052748107089,13.287467882817126,14.007110544895992,0.7893023064069519,0.7319852772839723,288,192,3.1019626639814564,2.9247556921003666,True,True,ok,-0.988737165927887,0.988737165927887,12,2025-09-10,2025-09-23,3,6.158333333333334,0.9266666666666664,0.25005271675,24.306315105833335,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-09,Moderate,中度干旱,0.40189355955202555,0.37814877354675064,0.02374478600527491,14.001082921794442,14.007110544895992,0.7652102897250511,0.7319852772839723,120,192,3.2888623397364483,2.9247556921003666,True,True,ok,-1.410881280899048,1.410881280899048,5,2025-09-05,2025-09-09,1,5.580000000000001,0.89,0.20150257099999996,24.433854168000003,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-09,Severe,重度干旱,0.49322606202800706,0.37814877354675064,0.11507728848125642,11.395715399157059,14.007110544895992,0.814756227698237,0.7319852772839723,96,192,2.9912873436801815,2.9247556921003666,True,True,ok,-1.840463519096375,1.840463519096375,4,2025-09-01,2025-09-04,1,5.5,0.89,0.23671667275,24.207356769999997,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-09,Extreme,极端干旱,,0.37814877354675064,,,14.007110544895992,,0.7319852772839723,0,192,,2.9247556921003666,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-10,Mild,轻度干旱,,0.5999643705027808,,,7.226247424857771,,0.9183213857126078,0,504,,5.868947099693323,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-10,Moderate,中度干旱,,0.5999643705027808,,,7.226247424857771,,0.9183213857126078,0,504,,5.868947099693323,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-10,Severe,重度干旱,,0.5999643705027808,,,7.226247424857771,,0.9183213857126078,0,504,,5.868947099693323,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-10,Extreme,极端干旱,,0.5999643705027808,,,7.226247424857771,,0.9183213857126078,0,504,,5.868947099693323,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-11,Mild,轻度干旱,,0.5518248743366061,,,2.9565031130964403,,0.6865137022439814,0,336,,4.801392889612775,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-11,Moderate,中度干旱,,0.5518248743366061,,,2.9565031130964403,,0.6865137022439814,0,336,,4.801392889612775,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-11,Severe,重度干旱,,0.5518248743366061,,,2.9565031130964403,,0.6865137022439814,0,336,,4.801392889612775,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-11,Extreme,极端干旱,,0.5518248743366061,,,2.9565031130964403,,0.6865137022439814,0,336,,4.801392889612775,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-12,Mild,轻度干旱,0.6316042369581835,,,2.0031023798537992,,0.6666496500662146,,376,24,4.580214134015836,4.369364302284429,False,True,too_few_hours,-0.9695654511451721,0.9695654511451721,16,2025-12-14,2025-12-31,2,1.875,0.49062500000000003,0.205240242625,11.4147135418125,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-12,Moderate,中度干旱,0.44205073322031596,,,5.627496235910727,,0.5683927512113909,,264,24,4.401370194370695,4.369364302284429,False,True,too_few_hours,-1.405642151832581,1.405642151832581,11,2025-12-05,2025-12-30,2,4.163636363636364,0.8536363636363636,0.217684056,12.744199812,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-12,Severe,重度干旱,0.5574533840523415,,,4.260158883187318,,0.7617255142306344,,72,24,3.8878974563060353,4.369364302284429,False,True,too_few_hours,-1.556900501251221,1.556900501251221,3,2025-12-02,2025-12-04,1,4.866666666666667,0.8833333333333333,0.23578997333333332,13.028645836666668,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332231,2025-12,Extreme,极端干旱,,,,,,,,0,24,,4.369364302284429,False,False,too_few_hours,,,0,,,0,,,,,117.7169739,27.06687783,210.0,28.266414642333984,18.0,-0.5598572897784605,0.8285890507856816,,
95332232,2025-01,Mild,轻度干旱,0.7440293009580242,,,1.9142666921053237,,0.7036944766357421,,120,0,4.424681559445883,,False,False,too_few_hours,-0.896899402141571,0.896899402141571,5,2025-01-20,2025-01-25,2,3.8600000000000003,0.8699999999999999,0.109349052,9.790625001199999,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-01,Moderate,中度干旱,0.8530837453238246,,,1.7778175998568768,,0.838186611618317,,168,0,5.376812028277385,,False,False,too_few_hours,-1.400596022605896,1.400596022605896,7,2025-01-24,2025-01-31,2,4.057142857142858,0.87,0.132237635,9.131789434571429,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-01,Severe,重度干旱,,,,,,,,0,0,,,False,False,too_few_hours,,,0,,,0,,,,,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-01,Extreme,极端干旱,,,,,,,,0,0,,,False,False,too_few_hours,,,0,,,0,,,,,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-02,Mild,轻度干旱,0.8624570699124001,,,2.0567064804424025,,0.8668514932253586,,216,24,5.402398959912744,1.6620512248490558,False,True,too_few_hours,-0.9467997550964355,0.9467997550964355,9,2025-02-07,2025-02-15,1,1.9000000000000001,0.61,0.20771805633333335,9.890842014666667,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-02,Moderate,中度干旱,0.7933942184237576,,,2.677325812606064,,0.8974814337185416,,264,24,3.7763861315144203,1.6620512248490558,False,True,too_few_hours,-1.418533325195312,1.418533325195312,11,2025-02-01,2025-02-28,3,1.5363636363636366,0.41545454545454547,0.19445911490909093,11.881747159090908,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-02,Severe,重度干旱,0.6982326584336118,,,2.6056358684701566,,0.7225213468046645,,168,24,3.887334928584916,1.6620512248490558,False,True,too_few_hours,-1.929625511169434,1.929625511169434,7,2025-02-03,2025-02-26,2,1.9285714285714286,0.4999999999999999,0.21751137757142858,9.542596725857143,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-02,Extreme,极端干旱,,,,,,,,0,24,,1.6620512248490558,False,False,too_few_hours,,,0,,,0,,,,,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-03,Mild,轻度干旱,,0.9082597069188624,,,1.1698190737260976,,0.8984965043042773,0,192,,6.525330601990415,False,False,too_few_hours,,,0,,,0,,,,,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-03,Moderate,中度干旱,,0.9082597069188624,,,1.1698190737260976,,0.8984965043042773,48,192,3.723067689646642,6.525330601990415,False,True,too_few_hours,-1.172149658203125,1.172149658203125,2,2025-03-01,2025-03-02,1,3.3000000000000003,0.86,0.2395078285,15.831380209999999,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-03,Severe,重度干旱,,0.9082597069188624,,,1.1698190737260976,,0.8984965043042773,0,192,,6.525330601990415,False,False,too_few_hours,,,0,,,0,,,,,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-03,Extreme,极端干旱,,0.9082597069188624,,,1.1698190737260976,,0.8984965043042773,0,192,,6.525330601990415,False,False,too_few_hours,,,0,,,0,,,,,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-04,Mild,轻度干旱,,0.9434976111123052,,,0.803580196163491,,0.889156073121778,0,528,,4.633159203590453,False,False,too_few_hours,,,0,,,0,,,,,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-04,Moderate,中度干旱,0.892494093354549,0.9434976111123052,-0.051003517757756245,0.5084431575786024,0.803580196163491,0.8893854784957786,0.889156073121778,144,528,4.338522998962507,4.633159203590453,True,True,ok,-1.497326612472534,1.497326612472534,6,2025-04-02,2025-04-08,2,2.9000000000000004,0.7066666666666667,0.286532199,13.267035591666668,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-04,Severe,重度干旱,,0.9434976111123052,,,0.803580196163491,,0.889156073121778,24,528,5.276539874556588,4.633159203590453,False,True,too_few_hours,-1.520478248596191,1.520478248596191,1,2025-04-03,2025-04-03,1,2.2,0.63,0.289731483,11.52148438,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-04,Extreme,极端干旱,,0.9434976111123052,,,0.803580196163491,,0.889156073121778,0,528,,4.633159203590453,False,False,too_few_hours,,,0,,,0,,,,,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-05,Mild,轻度干旱,0.804957616685685,0.8195479804705746,-0.014590363784889648,4.3520620763206885,4.2501184950473885,0.9187571758216722,0.7919184202104421,192,216,3.8491458061299735,3.514716124256909,True,True,ok,-0.977722704410553,0.977722704410553,8,2025-05-12,2025-05-28,5,3.1000000000000005,0.56,0.320155848375,20.01212565125,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-05,Moderate,中度干旱,0.637392365126695,0.8195479804705746,-0.1821556153438797,7.660516567617593,4.2501184950473885,0.7221196133891067,0.7919184202104421,120,216,2.8619948240517172,3.514716124256909,True,True,ok,-1.324057221412659,1.324057221412659,5,2025-05-19,2025-05-27,4,0.5,0.202,0.33461838720000003,20.859375,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-05,Severe,重度干旱,,0.8195479804705746,,,4.2501184950473885,,0.7919184202104421,48,216,1.9424906173146728,3.514716124256909,False,True,too_few_hours,-1.709559679031372,1.709559679031372,2,2025-05-20,2025-05-21,1,0.1,0.05,0.297926346,21.719726559999998,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-05,Extreme,极端干旱,,0.8195479804705746,,,4.2501184950473885,,0.7919184202104421,0,216,,3.514716124256909,False,False,too_few_hours,,,0,,,0,,,,,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-06,Mild,轻度干旱,0.535856202787731,0.6920295798049328,-0.1561733770172018,11.233621273998688,7.467368390733419,0.6481120511820128,0.8131612204546251,168,360,2.9667665188731873,2.917802540319348,True,True,ok,-0.9625112414360046,0.9625112414360046,7,2025-06-10,2025-06-25,5,2.557142857142857,0.6328571428571428,0.3680602472857143,23.178385418571423,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-06,Moderate,中度干旱,0.6755634786212,0.6920295798049328,-0.016466101183732818,7.816762949080708,7.467368390733419,0.7862015306289085,0.8131612204546251,96,360,2.8150685452939195,2.917802540319348,True,True,ok,-1.176563382148743,1.176563382148743,4,2025-06-22,2025-06-26,2,2.7249999999999996,0.6025,0.35456276249999996,23.6852213525,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
95332232,2025-06,Severe,重度干旱,0.677510080679325,0.6920295798049328,-0.014519499125607793,8.570262799834222,7.467368390733419,0.8743731933208398,0.8131612204546251,96,360,3.619559135330984,2.917802540319348,True,True,ok,-1.868388175964355,1.868388175964355,4,2025-06-27,2025-06-30,1,6.7,0.91,0.32504865225,23.96809896,117.4091708,25.81640582,363.0,28.576313018798828,21.0,-0.5529976231842546,0.833182830327513,,
