Site_ID,YearMonth,DroughtLevel,DroughtLevel_CN,Target_CBI,Normal_CBI,DeltaCBI,Target_Intercept,Normal_Intercept,Target_R2,Normal_R2,Target_n_hours,Normal_n_hours,Target_Macro_SD,Normal_Macro_SD,Pass_Hours,Pass_Macro_SD,Pair_flag,MinDailySPI,SPI_intensity,DurationDays,EventStartDate,EventEndDate,N_events_in_site_month,LAI,FAPAR,soil_moisture,soil_temperature,Longitude,Latitude,elevation,slope,canopy_height,aspect_sin,aspect_cos,nighttime_light,built_up_distance,Duration_days
95332226,2025-08,Moderate,中度干旱,0.3666928095576939,0.4477471675815556,-0.08105435802386168,15.057328765250604,12.41239100392317,0.7610268774917182,0.5990098452655285,120,120,3.117305433880855,2.458458331481548,True,True,ok,-1.468546152114868,1.468546152114868,5,2025-08-12,2025-08-16,1,2.7600000000000002,0.6799999999999999,0.22467156100000002,24.10078125,117.9129664,27.71936172,566.0,25.02536964416504,21.0,-0.3643990755162115,0.9312428865569553,,,5
95332226,2025-08,Severe,重度干旱,0.4515594070970755,0.4477471675815556,0.0038122395155198996,12.058460064899794,12.41239100392317,0.6919623040985091,0.5990098452655285,336,120,3.410111156164232,2.458458331481548,True,True,ok,-1.905456066131592,1.905456066131592,14,2025-08-17,2025-08-31,2,4.607142857142857,0.8428571428571427,0.22116996271428566,23.460007440714282,117.9129664,27.71936172,566.0,25.02536964416504,21.0,-0.3643990755162115,0.9312428865569553,,,14
95332226,2025-09,Mild,轻度干旱,0.42609990414559545,0.32999972463174526,0.09610017951385019,13.360112940919365,15.466867502922076,0.8003100209378435,0.5958134031186352,216,216,3.5031895612314226,3.265185259811848,True,True,ok,-0.7116114497184753,0.7116114497184753,9,2025-09-13,2025-09-23,2,2.966666666666667,0.8011111111111112,0.22989019900000005,23.659939235555555,117.9129664,27.71936172,566.0,25.02536964416504,21.0,-0.3643990755162115,0.9312428865569553,,,9
95332226,2025-09,Moderate,中度干旱,0.4804704147325237,0.32999972463174526,0.15047069010077846,11.638249681449604,15.466867502922076,0.6728522019343429,0.5958134031186352,144,216,2.922501221572557,3.265185259811848,True,True,ok,-1.454189777374268,1.454189777374268,6,2025-09-07,2025-09-12,1,1.5,0.5700000000000002,0.22169969850000001,23.75954861166667,117.9129664,27.71936172,566.0,25.02536964416504,21.0,-0.3643990755162115,0.9312428865569553,,,6
95332226,2025-09,Severe,重度干旱,0.4649386902626587,0.32999972463174526,0.13493896563091345,11.500567382596348,15.466867502922076,0.6878938653754337,0.5958134031186352,72,216,3.1685030708386246,3.265185259811848,True,True,ok,-1.958495378494263,1.958495378494263,3,2025-09-01,2025-09-06,2,2.7000000000000006,0.7033333333333335,0.236650896,23.631944443333335,117.9129664,27.71936172,566.0,25.02536964416504,21.0,-0.3643990755162115,0.9312428865569553,,,3
95332226,2025-09,Extreme,极端干旱,0.3613920177025561,0.32999972463174526,0.03139229307081082,14.228972791232612,15.466867502922076,0.7834382900753297,0.5958134031186352,72,216,3.177628098880288,3.265185259811848,True,True,ok,-2.123232126235962,2.123232126235962,3,2025-09-02,2025-09-04,1,3.3000000000000003,0.77,0.26049268833333333,23.25542535,117.9129664,27.71936172,566.0,25.02536964416504,21.0,-0.3643990755162115,0.9312428865569553,,,3
95332226,2025-12,Mild,轻度干旱,0.5284825308642739,0.35808692603636005,0.17039560482791383,3.8958006290523297,7.565444164307351,0.6595943306550057,0.6505177113758639,448,96,4.86216226442038,4.535859048285791,True,True,ok,-0.9954385161399841,0.9954385161399841,19,2025-12-05,2025-12-31,3,1.6736842105263159,0.7352631578947367,0.25414935357894736,10.907277960947368,117.9129664,27.71936172,566.0,25.02536964416504,21.0,-0.3643990755162115,0.9312428865569553,,,19
95332226,2025-12,Moderate,中度干旱,0.5453157161689065,0.35808692603636005,0.18722879013254645,4.324852494137775,7.565444164307351,0.766965989563453,0.6505177113758639,192,96,5.335987489617234,4.535859048285791,True,True,ok,-1.422386407852173,1.422386407852173,8,2025-12-04,2025-12-30,3,1.6749999999999998,0.7375,0.2499664825,11.5298665375,117.9129664,27.71936172,566.0,25.02536964416504,21.0,-0.3643990755162115,0.9312428865569553,,,8
95332227,2025-04,Mild,轻度干旱,0.7639547984044801,0.7229700448433414,0.04098475356113873,2.826184133675735,3.445544641008116,0.8330077484317371,0.8850656231933643,192,384,3.722671705771546,4.912631135589115,True,True,ok,-0.8382216691970825,0.8382216691970825,8,2025-04-03,2025-04-20,2,1.0250000000000001,0.41500000000000004,0.267803547625,14.49487304625,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,8
95332227,2025-04,Moderate,中度干旱,0.6226396010498438,0.7229700448433414,-0.10033044379349754,5.898277566621701,3.445544641008116,0.8520940835525828,0.8850656231933643,144,384,5.102315890028195,4.912631135589115,True,True,ok,-1.484672427177429,1.484672427177429,6,2025-04-13,2025-04-18,1,1.5333333333333334,0.56,0.26387650533333334,15.403320313333333,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,6
95332227,2025-06,Mild,轻度干旱,0.4573795657092774,0.600621352832498,-0.14324178712322055,11.711072163498761,7.8157184183319774,0.7477345715645259,0.7076269923635542,144,432,2.8814980827599177,2.7685133136829365,True,True,ok,-0.9573200941085815,0.9573200941085815,6,2025-06-21,2025-06-26,1,2.1,0.6766666666666666,0.3423903215,23.301866321666665,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,6
95332227,2025-06,Moderate,中度干旱,0.7072126847107213,0.600621352832498,0.10659133187822334,5.133190916589122,7.8157184183319774,0.6308902912335903,0.7076269923635542,72,432,3.07829560181226,2.7685133136829365,True,True,ok,-1.365932941436768,1.365932941436768,3,2025-06-27,2025-06-29,1,1.1,0.46,0.3419849206666667,23.57530382,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,3
95332227,2025-07,Mild,轻度干旱,0.500701618340318,0.5311608471176897,-0.030459228777371727,11.542036189102628,10.512220477461732,0.6781445057011903,0.8526204224031692,240,144,2.7554945516689426,3.0651650223802687,True,True,ok,-0.9756982326507568,0.9756982326507568,10,2025-07-13,2025-07-26,3,2.6000000000000005,0.6499999999999999,0.3519660417,24.232877605,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,10
95332227,2025-07,Moderate,中度干旱,0.5218274460715646,0.5311608471176897,-0.009333401046125123,10.868772334201037,10.512220477461732,0.8139758478905639,0.8526204224031692,360,144,3.4941306872451707,3.0651650223802687,True,True,ok,-1.445366859436035,1.445366859436035,15,2025-07-01,2025-07-20,3,1.1133333333333335,0.436,0.3191668848666666,24.282421876666664,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,15
95332227,2025-08,Moderate,中度干旱,0.47545136919161884,0.4966915769511073,-0.021240207759488483,12.11518684844176,11.147173481763053,0.7761208822331866,0.6684950880401191,192,240,3.2168416171502088,2.9628216513972703,True,True,ok,-1.364318013191223,1.364318013191223,8,2025-08-12,2025-08-19,1,4.175000000000001,0.8725,0.375328954,24.90380859375,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,8
95332227,2025-08,Severe,重度干旱,0.5252155296986291,0.4966915769511073,0.02852395274752173,9.928429846928232,11.147173481763053,0.596881236144864,0.6684950880401191,168,240,3.379205071887089,2.9628216513972703,True,True,ok,-1.964949607849121,1.964949607849121,7,2025-08-21,2025-08-31,2,4.028571428571429,0.8014285714285716,0.39726509942857147,24.080543155714285,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,7
95332227,2025-08,Extreme,极端干旱,0.4940577371966119,0.4966915769511073,-0.0026338397544954373,11.168983239799406,11.147173481763053,0.7140517768078217,0.6684950880401191,120,240,3.612598823733265,2.9628216513972703,True,True,ok,-2.481644868850708,2.481644868850708,5,2025-08-20,2025-08-29,2,4.220000000000001,0.8320000000000001,0.3941015348,24.372916670000002,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,5
95332227,2025-09,Mild,轻度干旱,0.5571839526068808,0.4579032920602133,0.09928066054666751,9.995340661493323,11.791452370866544,0.8705552553431583,0.6773438133459245,168,168,3.574109718480878,3.310543084720256,True,True,ok,-0.9062997102737427,0.9062997102737427,7,2025-09-14,2025-09-23,2,4.728571428571429,0.8785714285714287,0.3704141772857143,24.457682292857147,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,7
95332227,2025-09,Moderate,中度干旱,0.5620421095677034,0.4579032920602133,0.1041388175074901,9.255959257160276,11.791452370866544,0.7498296478330673,0.6773438133459245,144,168,2.9587804682222094,3.310543084720256,True,True,ok,-1.427692651748657,1.427692651748657,6,2025-09-10,2025-09-22,3,3.333333333333334,0.8000000000000002,0.39277131866666665,24.11773003333333,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,6
95332227,2025-09,Severe,重度干旱,0.4914913247175805,0.4579032920602133,0.033588032657367206,11.416577932649687,11.791452370866544,0.7088532575553739,0.6773438133459245,96,168,3.1380901055621644,3.310543084720256,True,True,ok,-1.983315229415894,1.983315229415894,4,2025-09-07,2025-09-11,2,2.7,0.79,0.3871561745,24.528808595,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,4
95332227,2025-09,Extreme,极端干旱,0.4743797266232594,0.4579032920602133,0.016476434563046094,11.23674819041227,11.791452370866544,0.6237496505734154,0.6773438133459245,144,168,3.1942732994259595,3.310543084720256,True,True,ok,-2.301851272583008,2.301851272583008,6,2025-09-01,2025-09-06,1,1.3666666666666665,0.5316666666666666,0.39057210016666666,24.190972225,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,6
95332227,2025-12,Mild,轻度干旱,0.6768270801736118,0.5688053973137237,0.10802168285988811,3.2006990799007315,4.804158570222052,0.8191174479245708,0.852269657286441,232,72,4.627058643346592,4.865494202170282,True,True,ok,-0.9982357621192932,0.9982357621192932,10,2025-12-05,2025-12-31,4,2.0900000000000003,0.77,0.3204107285000001,12.080533855,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,10
95332227,2025-12,Moderate,中度干旱,0.5687601449729052,0.5688053973137237,-4.5252340818535686e-05,3.404163832163146,4.804158570222052,0.7755194477842755,0.852269657286441,360,72,4.786518880545887,4.865494202170282,True,True,ok,-1.47696316242218,1.47696316242218,15,2025-12-04,2025-12-30,4,1.5,0.6986666666666665,0.3188715098,10.569184028133334,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,15
95332227,2025-12,Severe,重度干旱,0.43317003828987743,0.5688053973137237,-0.13563535902384627,7.543051778518154,4.804158570222052,0.7915083870655469,0.852269657286441,72,72,3.829676791032546,4.865494202170282,True,True,ok,-1.653873205184937,1.653873205184937,3,2025-12-10,2025-12-12,1,1.7666666666666668,0.7333333333333334,0.30381715966666667,13.579644096666668,117.7970728,27.56918588,526.0,24.43755531311035,12.0,0.010308913976546027,-0.9999468617344744,,,3
95332228,2025-02,Mild,轻度干旱,0.8637391172584532,0.5670202478135911,0.29671886944486214,2.0908343056346688,3.357080453221925,0.8365675416679945,0.8710063593740183,432,72,3.8802153553626257,2.7094040249732214,True,True,ok,-0.9641799926757812,0.9641799926757812,18,2025-02-04,2025-02-24,3,2.877777777777778,0.7644444444444444,0.14149389955555558,9.893988716055556,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,18
95332228,2025-02,Moderate,中度干旱,0.7121494437856347,0.5670202478135911,0.14512919597204366,2.961822813599854,3.357080453221925,0.9178890360290728,0.8710063593740183,144,72,4.562590617247333,2.7094040249732214,True,True,ok,-1.188252687454224,1.188252687454224,6,2025-02-02,2025-02-28,2,1.8499999999999996,0.4649999999999999,0.16876315216666668,10.422960069666667,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,6
95332228,2025-04,Mild,轻度干旱,0.8988110716385623,0.9297709657719989,-0.030959894133436583,2.201723977642299,1.8561940425348187,0.9014732053075161,0.8846131986877063,96,480,4.739869590882652,4.302603202593644,True,True,ok,-0.6284313201904297,0.6284313201904297,4,2025-04-03,2025-04-20,3,2.45,0.66,0.22447517700000003,16.688639325,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,4
95332228,2025-04,Moderate,中度干旱,1.0315160327645283,0.9297709657719989,0.10174506699252939,0.3889840673557856,1.8561940425348187,0.8855065106230908,0.8846131986877063,144,480,4.725772203060206,4.302603202593644,True,True,ok,-1.366067886352539,1.366067886352539,6,2025-04-13,2025-04-18,1,2.066666666666667,0.61,0.20660951016666665,16.13812934166667,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,6
95332228,2025-06,Mild,轻度干旱,0.5250842027593515,0.7800527150570542,-0.2549685122977027,11.091801358525679,4.792570854751382,0.7720762364321059,0.7497590711327905,120,432,2.557021530259715,2.5952476446583663,True,True,ok,-0.954866349697113,0.954866349697113,5,2025-06-21,2025-06-25,1,3.7,0.79,0.27670067299999995,23.468750002,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,5
95332228,2025-06,Moderate,中度干旱,0.8106184623874662,0.7800527150570542,0.030565747330411952,3.494971686640774,4.792570854751382,0.8732615471705344,0.7497590711327905,96,432,2.859455652459233,2.5952476446583663,True,True,ok,-1.489148139953613,1.489148139953613,4,2025-06-26,2025-06-30,2,0.2,0.11,0.26645690325,23.786458335,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,4
95332228,2025-07,Mild,轻度干旱,0.5762822464516383,0.6519039617050787,-0.07562171525344041,10.537160315515866,8.709252651825931,0.7674397511639385,0.8022567852289133,144,120,2.3633208326463357,2.902404908751596,True,True,ok,-0.8238233327865601,0.8238233327865601,6,2025-07-21,2025-07-26,1,4.8999999999999995,0.87,0.266188498,24.334526908333334,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,6
95332228,2025-07,Moderate,中度干旱,0.5935099397654885,0.6519039617050787,-0.0583940219395902,10.113919335620148,8.709252651825931,0.8148233734644902,0.8022567852289133,480,120,3.431739563997813,2.902404908751596,True,True,ok,-1.470203876495361,1.470203876495361,20,2025-07-01,2025-07-20,1,2.915,0.5199999999999999,0.2555650598,24.470377605500005,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,20
95332228,2025-08,Moderate,中度干旱,0.8113822827253924,0.7216042162649055,0.08977806646048692,5.074835166795516,7.006811615157325,0.8139561867677265,0.7107121616784169,144,264,3.317604879485167,2.9147470505943174,True,True,ok,-1.484740734100342,1.484740734100342,6,2025-08-12,2025-08-17,1,5.800000000000001,0.8916666666666666,0.22695093600000002,25.51182726,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,6
95332228,2025-08,Severe,重度干旱,0.8048753642359565,0.7216042162649055,0.08327114797105106,4.920781256957557,7.006811615157325,0.8205539053344756,0.7107121616784169,120,264,3.4551650535080576,2.9147470505943174,True,True,ok,-1.948784708976746,1.948784708976746,5,2025-08-18,2025-08-31,3,5.36,0.884,0.17492576399999998,25.235937502000002,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,5
95332228,2025-08,Extreme,极端干旱,0.8215326484452593,0.7216042162649055,0.09992843218035385,4.113057946984512,7.006811615157325,0.7768139787954974,0.7107121616784169,216,264,3.730558839204107,2.9147470505943174,True,True,ok,-2.336613178253174,2.336613178253174,9,2025-08-20,2025-08-29,2,5.2444444444444445,0.8811111111111112,0.1868698082222222,25.04398148222222,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,9
95332228,2025-09,Moderate,中度干旱,0.7274713601752991,0.7737374589822099,-0.046266098806910794,6.30489595740935,5.513121141019166,0.8168371473870535,0.8319272125425012,72,432,2.526355254443828,3.5154087739896056,True,True,ok,-1.208449006080627,1.208449006080627,3,2025-09-10,2025-09-12,1,6.7,0.91,0.17920651966666665,25.043836806666665,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,3
95332228,2025-09,Severe,重度干旱,0.7891438594137963,0.7737374589822099,0.015406400431586365,5.197726009063487,5.513121141019166,0.7201814647421267,0.8319272125425012,120,432,3.2734994848056176,3.5154087739896056,True,True,ok,-1.99524188041687,1.99524188041687,5,2025-09-01,2025-09-09,2,6.02,0.898,0.1813115214,25.13828125,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,5
95332228,2025-09,Extreme,极端干旱,0.8623524436916437,0.7737374589822099,0.08861498470943374,2.7367980235106444,5.513121141019166,0.8734819447941693,0.8319272125425012,96,432,3.3994095014940906,3.5154087739896056,True,True,ok,-2.296184062957764,2.296184062957764,4,2025-09-03,2025-09-06,1,5.425,0.8875000000000001,0.19642362849999997,25.086751305,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,4
95332228,2025-12,Mild,轻度干旱,0.8526703219808267,0.8507712761180941,0.0018990458627325957,2.314255657965976,2.9699159287828643,0.8692719349214786,0.916641895151755,400,120,4.709020217392623,4.440626763298327,True,True,ok,-0.9889673590660095,0.9889673590660095,17,2025-12-04,2025-12-31,3,4.870588235294118,0.89,0.14986567394117647,12.855698529411764,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,17
95332228,2025-12,Moderate,中度干旱,1.010753659536323,0.8507712761180941,0.1599823834182288,0.4903537012035635,2.9699159287828643,0.9108135509131097,0.916641895151755,216,120,4.953030795586176,4.440626763298327,True,True,ok,-1.409170746803284,1.409170746803284,9,2025-12-10,2025-12-30,2,4.955555555555556,0.89,0.14985251966666668,12.868706600000001,118.1833673,27.68410527,401.0,19.301204681396484,14.0,-0.5462678013559445,-0.8376105832675124,,,9
95332229,2025-02,Mild,轻度干旱,0.721402441407612,0.6320736681300896,0.08932877327752242,2.024201814812665,2.5004958688827754,0.8526721862074107,0.8249832319419048,456,72,3.7150731811020505,2.325858366285683,True,True,ok,-0.9963131546974182,0.9963131546974182,19,2025-02-04,2025-02-27,3,3.3421052631578947,0.83,0.27866253857894735,7.269942434210525,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,19
95332229,2025-02,Moderate,中度干旱,0.5353389480920936,0.6320736681300896,-0.09673472003799599,3.204356570713453,2.5004958688827754,0.8906536376982248,0.8249832319419048,120,72,4.968597954669505,2.325858366285683,True,True,ok,-1.176679134368896,1.176679134368896,5,2025-02-02,2025-02-28,3,3.2600000000000002,0.8019999999999999,0.2989116288,7.581640625,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,5
95332229,2025-04,Mild,轻度干旱,0.8718734074633552,0.7563784782057679,0.11549492925758731,1.281936593997754,3.626963379686673,0.8899765056024738,0.9107580144888358,240,360,3.779072533866825,4.320677695324848,True,True,ok,-0.9260503053665161,0.9260503053665161,10,2025-04-02,2025-04-19,2,3.13,0.748,0.3229030548000001,12.5220052087,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,10
95332229,2025-04,Moderate,中度干旱,0.7194684859982989,0.7563784782057679,-0.036909992207468934,3.5899379499309205,3.626963379686673,0.8739304083079832,0.9107580144888358,120,360,4.202311393247169,4.320677695324848,True,True,ok,-1.392917633056641,1.392917633056641,5,2025-04-13,2025-04-17,1,2.4400000000000004,0.664,0.31776372179999995,13.842317708000001,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,5
95332229,2025-06,Mild,轻度干旱,0.3907297341059557,0.5799383182762671,-0.1892085841703114,13.246862446236369,8.400403232522242,0.7870494222430111,0.6486151802612657,144,432,2.5660711432106447,2.619127959037607,True,True,ok,-0.7617797255516052,0.7617797255516052,6,2025-06-21,2025-06-26,1,3.1999999999999997,0.7183333333333334,0.3597989906666666,21.536132815000002,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,6
95332229,2025-06,Moderate,中度干旱,0.5733303578821862,0.5799383182762671,-0.006607960394080847,9.144050221891877,8.400403232522242,0.6321906171602873,0.6486151802612657,96,432,2.5955309784937195,2.619127959037607,True,True,ok,-1.303586006164551,1.303586006164551,4,2025-06-27,2025-06-30,1,6.7,0.91,0.33813663425,22.0952148425,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,4
95332229,2025-08,Mild,轻度干旱,0.4343945406139857,0.44469196548924855,-0.010297424875262862,13.324972676977522,12.870237936453089,0.7258217326318944,0.6987309652181438,120,264,2.984361914724641,2.7575203414350224,True,True,ok,-0.9527415633201599,0.9527415633201599,5,2025-08-12,2025-08-16,1,6.44,0.9199999999999999,0.3387624492,23.62434896,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,5
95332229,2025-08,Moderate,中度干旱,0.5241470137664507,0.44469196548924855,0.07945504827720212,10.70751322997355,12.870237936453089,0.8178765148075772,0.6987309652181438,144,264,2.8708310944168245,2.7575203414350224,True,True,ok,-1.496098518371582,1.496098518371582,6,2025-08-17,2025-08-31,3,6.150000000000001,0.9,0.32874081366666663,23.04459635666667,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,6
95332229,2025-08,Severe,重度干旱,0.49668260461939673,0.44469196548924855,0.051990639130148175,11.075276056696167,12.870237936453089,0.7962333513840835,0.6987309652181438,192,264,3.0169558747708085,2.7575203414350224,True,True,ok,-1.789825916290283,1.789825916290283,8,2025-08-20,2025-08-29,2,6.0375,0.9,0.337916015375,22.892252605,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,8
95332229,2025-09,Severe,重度干旱,0.5088495489283542,0.39813848589993567,0.11071106302841854,11.256398754469929,13.568540059442771,0.8183148614384865,0.700147727647536,144,432,2.902692450178682,2.8335960462008747,True,True,ok,-1.875012993812561,1.875012993812561,6,2025-09-01,2025-09-08,2,6.0,0.9,0.3308850593333334,23.028754340000003,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,6
95332229,2025-12,Mild,轻度干旱,0.6237292653700477,0.3963195238669634,0.2274097415030843,2.7443297050934756,5.761265852914986,0.7062775915487378,0.6409966529967865,376,96,4.288591073232705,4.0122120752969,True,True,ok,-0.9472345113754272,0.9472345113754272,16,2025-12-05,2025-12-31,4,4.8375,0.888125,0.32910677624999995,9.831298829,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,16
95332229,2025-12,Moderate,中度干旱,0.6008526121461119,0.3963195238669634,0.20453308827914846,2.6416368760975963,5.761265852914986,0.6948731276916867,0.6409966529967865,264,96,4.392072083850384,4.0122120752969,True,True,ok,-1.371546387672424,1.371546387672424,11,2025-12-04,2025-12-30,4,4.963636363636363,0.8881818181818183,0.3284115513636363,9.950639205636364,117.8937625,27.86000655,545.0,25.351821899414062,19.0,0.9291640980953915,0.36966752469019737,,,11
95332230,2025-02,Mild,轻度干旱,0.8592293052901409,0.5923952117757852,0.2668340935143556,0.5746126903505493,2.31561599724843,0.8547397901441935,0.7087007784655146,456,72,4.002063974476457,2.485833676160511,True,True,ok,-0.9809309840202332,0.9809309840202332,19,2025-02-03,2025-02-24,3,1.5526315789473686,0.5636842105263158,0.16780879557894737,9.531832510842106,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,19
95332230,2025-02,Moderate,中度干旱,0.5294207391720461,0.5923952117757852,-0.06297447260373912,4.64188754022441,2.31561599724843,0.9064124508220722,0.7087007784655146,120,72,4.329492516475424,2.485833676160511,True,True,ok,-1.212321758270264,1.212321758270264,5,2025-02-02,2025-02-28,2,2.0,0.666,0.2101705596,10.396223960999999,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,5
95332230,2025-04,Moderate,中度干旱,0.936018857149734,0.8645156163131765,0.07150324083655746,-0.17240561075118066,1.3802499227921103,0.9052091167650403,0.9149349716878391,144,552,4.969133854939282,4.533485194942158,True,True,ok,-1.19656240940094,1.19656240940094,6,2025-04-13,2025-04-18,1,1.6000000000000003,0.4566666666666666,0.23199991533333333,15.353407119999998,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,6
95332230,2025-06,Mild,轻度干旱,0.8530732915598584,0.9284469591711125,-0.07537366761125408,2.2360473062769586,0.4793357213202789,0.8038181865298135,0.7798590961716042,72,432,2.6221414191373555,2.774997456685245,True,True,ok,-0.8952803611755371,0.8952803611755371,3,2025-06-21,2025-06-23,1,1.8,0.58,0.2787159256666667,23.973090279999997,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,3
95332230,2025-06,Moderate,中度干旱,0.9450593920253142,0.9284469591711125,0.016612432854201664,0.24174318181156806,0.4793357213202789,0.8939127585131023,0.7798590961716042,72,432,3.041024605294611,2.774997456685245,True,True,ok,-1.273571133613586,1.273571133613586,3,2025-06-24,2025-06-26,1,3.3333333333333335,0.6866666666666666,0.27582040166666666,24.21875000333333,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,3
95332230,2025-06,Severe,重度干旱,1.0880214141964908,0.9284469591711125,0.15957445502537826,-3.833347109822256,0.4793357213202789,0.876666563856064,0.7798590961716042,96,432,3.110506697906749,2.774997456685245,True,True,ok,-1.696230173110962,1.696230173110962,4,2025-06-27,2025-06-30,1,6.4,0.9,0.24575838249999998,24.3598632825,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,4
95332230,2025-07,Mild,轻度干旱,0.7867201130240782,0.6848105725930816,0.10190954043099654,5.06865216437717,7.739319160717599,0.7657676508411694,0.7947664219032606,240,168,2.6184585226385426,2.9666331515028146,True,True,ok,-0.9692366123199463,0.9692366123199463,10,2025-07-13,2025-07-25,3,4.15,0.7250000000000001,0.23388830200000005,24.852083334000003,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,10
95332230,2025-07,Moderate,中度干旱,0.7530844967159285,0.6848105725930816,0.06827392412284683,5.523561208044228,7.739319160717599,0.8714623949691229,0.7947664219032606,336,168,3.829770097368135,2.9666331515028146,True,True,ok,-1.440876364707947,1.440876364707947,14,2025-07-01,2025-07-16,2,5.542857142857143,0.8285714285714284,0.20124941607142857,24.83872768071429,118.1949041,27.56726697,273.0,23.751718521118164,4.0,-0.25997336029263046,0.9656157889855355,,,14
