AnalysisLayer,EvidenceChain,ScenarioID,Site_ID,Event_ID,Start_Date,End_Date,Duration_Days,Minimum_SPI,Drought_Level,Severity,Edge_Truncated,Reference_Search_Start,Reference_Search_End,Reference_Target_Days,Reference_Selected_Days,Event_MacroSD_Threshold,Event_CBI,Event_n_hours,Event_MacroSD,Event_Flag,Reference_CBI,Reference_n_hours,Reference_MacroSD,Reference_Flag,Delta_CBI,Pair_Flag,Event_ID_Robustness,Min_Daily_SPI
Event_definition,Event_definition,D05,95332225,,2025-08-12,2025-09-23,43,,Extreme,,False,2025-09-25,2025-10-24,30,21,,1.016864964352977,1032,,,0.9694508657350772,504,,,0.0474140986178998,ok,7.0,-2.157047986984253
Event_definition,Event_definition,D05,95332226,,2025-08-07,2025-09-18,43,,Extreme,,False,2025-09-20,2025-10-19,30,22,,0.4348817339627502,1032,,,0.43026412692191296,528,,,0.004617607040837246,ok,5.0,-2.204885721206665
Event_definition,Event_definition,D05,95332227,,2025-08-11,2025-09-23,44,,Extreme,,False,2025-09-25,2025-10-24,30,19,,0.5236894012669755,1056,,,0.6607071912776324,456,,,-0.13701779001065695,ok,7.0,-2.481644868850708
Event_definition,Event_definition,D05,95332228,,2025-08-12,2025-09-12,32,,Extreme,,False,2025-09-14,2025-10-13,30,30,,0.8183495111772902,768,,,0.8817003381317174,720,,,-0.06335082695442729,ok,6.0,-2.336613178253174
Event_definition,Event_definition,D05,95332229,,2025-08-12,2025-09-12,32,,Extreme,,False,2025-09-14,2025-10-13,30,26,,0.49729809530169516,768,,,0.3902269374276331,624,,,0.10707115787406207,ok,7.0,-2.100579500198364
Event_definition,Event_definition,D05,95332230,,2025-08-12,2025-09-17,37,,Extreme,,False,2025-09-19,2025-10-18,30,27,,0.8232401073192134,888,,,0.7080473409246435,648,,,0.11519276639456988,ok,6.0,-2.39896559715271
Event_definition,Event_definition,D05,95332231,,2025-08-11,2025-09-18,39,,Extreme,,False,2025-09-20,2025-10-19,30,20,,0.4655998969410493,936,,,0.4213781248404654,480,,,0.04422177210058392,ok,6.0,-2.299917221069336
Event_definition,Event_definition,D05,95332233,,2025-06-21,2025-07-11,21,,Extreme,,False,2025-07-13,2025-08-11,21,12,,0.5918684389899925,504,,,0.5833059414365034,288,,,0.008562497553489146,ok,6.0,-2.105762243270874
Event_definition,Event_definition,D05,95332235,,2025-02-08,2025-03-02,23,,Extreme,,False,2025-03-04,2025-04-02,23,5,,0.8284572219437744,552,,,0.6355621909271961,120,,,0.19289503101657823,ok,3.0,-2.107394218444824
Event_definition,Event_definition,D05,95332235,,2025-04-02,2025-04-21,20,,Extreme,,False,2025-04-23,2025-05-22,20,20,,0.9201740513931488,480,,,0.6876368847446293,480,,,0.23253716664851953,ok,4.0,-2.480209589004517
Event_definition,Event_definition,D05,95332236,,2025-04-02,2025-04-23,22,,Extreme,,False,2025-04-25,2025-05-24,22,22,,0.97598150589302,528,,,1.0987128307576457,528,,,-0.12273132486462568,ok,4.0,-2.785902738571167
Event_definition,Event_definition,D05,95332236,,2025-06-19,2025-07-19,31,,Extreme,,False,2025-07-21,2025-08-19,30,10,,1.3533926823339437,744,,,1.2645633931058209,240,,,0.08882928922812283,ok,5.0,-2.224727153778076
Event_definition,Event_definition,D05,95332238,,2025-06-21,2025-07-11,21,,Extreme,,False,2025-07-13,2025-08-11,21,8,,0.6888805946080824,504,,,0.7267084365032388,192,,,-0.03782784189515642,ok,6.0,-2.096324920654297
Event_definition,Event_definition,D05,95332239,,2025-06-21,2025-07-11,21,,Extreme,,False,2025-07-13,2025-08-11,21,16,,0.498954296994656,504,,,0.5144665145211664,384,,,-0.015512217526510441,ok,6.0,-2.132532119750977
Event_definition,Event_definition,D05,95332242,,2025-08-15,2025-09-12,29,,Extreme,,False,2025-09-14,2025-10-13,29,15,,0.5990928563127781,696,,,0.4968443641346614,360,,,0.10224849217811671,ok,6.0,-2.207538843154907
Event_definition,Event_definition,D05,95332243,,2025-08-12,2025-09-12,32,,Extreme,,False,2025-09-14,2025-10-13,30,28,,0.5389901682735735,768,,,0.4698824201292111,672,,,0.06910774814436238,ok,6.0,-2.106205463409424
Event_definition,Event_definition,D05,95332244,,2025-02-08,2025-03-02,23,,Extreme,,False,2025-03-04,2025-04-02,23,5,,0.7345576466865628,552,,,0.6291750055900261,120,,,0.10538264109653661,ok,2.0,-2.020295381546021
Event_definition,Event_definition,D05,95332244,,2025-04-02,2025-04-18,17,,Extreme,,False,2025-04-20,2025-05-19,17,17,,0.8649037612512016,408,,,0.5869984416818936,408,,,0.277905319569308,ok,3.0,-2.594170808792114
Event_definition,Event_definition,D05,95332244,,2025-06-20,2025-07-21,32,,Extreme,,False,2025-07-23,2025-08-21,30,14,,0.45504859219419685,768,,,0.45205902297848927,336,,,0.002989569215707588,ok,6.0,-2.079956769943237
Event_definition,Event_definition,D10,95332217,,2025-04-02,2025-04-19,18,,Extreme,,False,2025-04-21,2025-05-20,18,18,,0.7395714029292012,432,,,0.5549632330270037,432,,,0.18460816990219753,ok,3.0,-2.245156049728394
Event_definition,Event_definition,D10,95332217,,2025-05-12,2025-07-08,58,,Extreme,,False,2025-07-10,2025-08-08,30,5,,0.5730498209166532,1392,,,0.40498667969936974,120,,,0.1680631412172835,ok,4.0,-2.0193190574646
Event_definition,Event_definition,D10,95332218,,2025-04-02,2025-04-23,22,,Extreme,,False,2025-04-25,2025-05-24,22,22,,0.801848689438064,528,,,0.6181511943080942,528,,,0.1836974951299698,ok,3.0,-2.013293266296387
Event_definition,Event_definition,D10,95332219,,2025-04-02,2025-04-23,22,,Extreme,,False,2025-04-25,2025-05-24,22,22,,0.9580270488065812,528,,,0.8597936625513316,528,,,0.09823338625524958,ok,3.0,-2.317926168441772
Event_definition,Event_definition,D10,95332219,,2025-06-04,2025-07-10,37,,Extreme,,False,2025-07-12,2025-08-10,30,8,,0.7150030465101354,888,,,0.5719319602927121,192,,,0.14307108621742326,ok,4.0,-2.29106879234314
Event_definition,Event_definition,D10,95332220,,2025-02-08,2025-03-02,23,,Extreme,,False,2025-03-04,2025-04-02,23,6,,0.8437714784170636,552,,,0.8694338214301319,144,,,-0.025662343013068356,ok,3.0,-2.037058115005493
Event_definition,Event_definition,D10,95332220,,2025-04-02,2025-04-21,20,,Extreme,,False,2025-04-23,2025-05-22,20,20,,0.8644735133765484,480,,,0.7001055956637864,480,,,0.16436791771276205,ok,4.0,-2.009874820709229
Event_definition,Event_definition,D10,95332221,,2025-08-12,2025-09-09,29,,Extreme,,False,2025-09-11,2025-10-10,29,25,,0.5753470684594817,696,,,0.5523579817957966,600,,,0.022989086663685043,ok,4.0,-2.27681040763855
Event_definition,Event_definition,D10,95332225,,2025-08-12,2025-09-23,43,,Extreme,,False,2025-09-25,2025-10-24,30,21,,1.016864964352977,1032,,,0.9694508657350772,504,,,0.0474140986178998,ok,4.0,-2.157047986984253
Event_definition,Event_definition,D10,95332226,,2025-08-07,2025-09-18,43,,Extreme,,False,2025-09-20,2025-10-19,30,22,,0.4348817339627502,1032,,,0.43026412692191296,528,,,0.004617607040837246,ok,3.0,-2.204885721206665
Event_definition,Event_definition,D10,95332227,,2025-08-11,2025-09-23,44,,Extreme,,False,2025-09-25,2025-10-24,30,19,,0.5236894012669755,1056,,,0.6607071912776324,456,,,-0.13701779001065695,ok,4.0,-2.481644868850708
Event_definition,Event_definition,D10,95332228,,2025-08-12,2025-09-12,32,,Extreme,,False,2025-09-14,2025-10-13,30,30,,0.8183495111772902,768,,,0.8817003381317174,720,,,-0.06335082695442729,ok,4.0,-2.336613178253174
Event_definition,Event_definition,D10,95332229,,2025-08-12,2025-09-12,32,,Extreme,,False,2025-09-14,2025-10-13,30,26,,0.49729809530169516,768,,,0.3902269374276331,624,,,0.10707115787406207,ok,4.0,-2.100579500198364
Event_definition,Event_definition,D10,95332230,,2025-08-12,2025-09-17,37,,Extreme,,False,2025-09-19,2025-10-18,30,27,,0.8232401073192134,888,,,0.7080473409246435,648,,,0.11519276639456988,ok,4.0,-2.39896559715271
Event_definition,Event_definition,D10,95332231,,2025-08-11,2025-09-18,39,,Extreme,,False,2025-09-20,2025-10-19,30,20,,0.4655998969410493,936,,,0.4213781248404654,480,,,0.04422177210058392,ok,4.0,-2.299917221069336
Event_definition,Event_definition,D10,95332233,,2025-06-21,2025-07-11,21,,Extreme,,False,2025-07-13,2025-08-11,21,12,,0.5918684389899925,504,,,0.5833059414365034,288,,,0.008562497553489146,ok,4.0,-2.105762243270874
Event_definition,Event_definition,D10,95332235,,2025-02-08,2025-03-02,23,,Extreme,,False,2025-03-04,2025-04-02,23,5,,0.8284572219437744,552,,,0.6355621909271961,120,,,0.19289503101657823,ok,2.0,-2.107394218444824
Event_definition,Event_definition,D10,95332235,,2025-04-02,2025-04-21,20,,Extreme,,False,2025-04-23,2025-05-22,20,20,,0.9201740513931488,480,,,0.6876368847446293,480,,,0.23253716664851953,ok,3.0,-2.480209589004517
Event_definition,Event_definition,D10,95332236,,2025-04-02,2025-04-23,22,,Extreme,,False,2025-04-25,2025-05-24,22,22,,0.97598150589302,528,,,1.0987128307576457,528,,,-0.12273132486462568,ok,3.0,-2.785902738571167
Event_definition,Event_definition,D10,95332236,,2025-06-19,2025-07-19,31,,Extreme,,False,2025-07-21,2025-08-19,30,10,,1.3533926823339437,744,,,1.2645633931058209,240,,,0.08882928922812283,ok,4.0,-2.224727153778076
Event_definition,Event_definition,D10,95332238,,2025-06-21,2025-07-11,21,,Extreme,,False,2025-07-13,2025-08-11,21,8,,0.6888805946080824,504,,,0.7267084365032388,192,,,-0.03782784189515642,ok,4.0,-2.096324920654297
Event_definition,Event_definition,D10,95332239,,2025-06-21,2025-07-11,21,,Extreme,,False,2025-07-13,2025-08-11,21,16,,0.498954296994656,504,,,0.5144665145211664,384,,,-0.015512217526510441,ok,3.0,-2.132532119750977
Event_definition,Event_definition,D10,95332242,,2025-08-15,2025-09-12,29,,Extreme,,False,2025-09-14,2025-10-13,29,15,,0.5990928563127781,696,,,0.4968443641346614,360,,,0.10224849217811671,ok,4.0,-2.207538843154907
Event_definition,Event_definition,D10,95332243,,2025-08-12,2025-09-12,32,,Extreme,,False,2025-09-14,2025-10-13,30,28,,0.5389901682735735,768,,,0.4698824201292111,672,,,0.06910774814436238,ok,4.0,-2.106205463409424
Event_definition,Event_definition,D10,95332244,,2025-02-08,2025-03-02,23,,Extreme,,False,2025-03-04,2025-04-02,23,5,,0.7345576466865628,552,,,0.6291750055900261,120,,,0.10538264109653661,ok,2.0,-2.020295381546021
Event_definition,Event_definition,D10,95332244,,2025-04-02,2025-04-18,17,,Extreme,,False,2025-04-20,2025-05-19,17,17,,0.8649037612512016,408,,,0.5869984416818936,408,,,0.277905319569308,ok,3.0,-2.594170808792114
Event_definition,Event_definition,D10,95332244,,2025-06-20,2025-07-21,32,,Extreme,,False,2025-07-23,2025-08-21,30,14,,0.45504859219419685,768,,,0.45205902297848927,336,,,0.002989569215707588,ok,4.0,-2.079956769943237
Event_definition,Event_definition,B00,95332217,,2025-04-01,2025-05-05,35,,Extreme,,False,2025-05-07,2025-06-05,30,5,,0.7484887077806031,840,,,0.6696367122347519,120,,,0.0788519955458512,ok,2.0,-2.245156049728394
Event_definition,Event_definition,B00,95332217,,2025-05-07,2025-07-12,67,,Extreme,,False,2025-07-14,2025-08-12,30,1,,0.5980609139910583,1608,,,,24,,,,event=ok;reference=insufficient_hours,3.0,-2.0193190574646
Event_definition,Event_definition,B00,95332218,,2025-04-02,2025-05-05,34,,Extreme,,False,2025-05-07,2025-06-05,30,19,,0.7580188307468677,816,,,0.651463604120097,456,,,0.10655522662677075,ok,2.0,-2.013293266296387
Event_definition,Event_definition,B00,95332219,,2025-04-01,2025-05-05,35,,Extreme,,False,2025-05-07,2025-06-05,30,17,,0.9265603873380538,840,,,0.8386107747239083,408,,,0.08794961261414547,ok,2.0,-2.317926168441772
Event_definition,Event_definition,B00,95332219,,2025-05-12,2025-07-17,67,,Extreme,,False,2025-07-19,2025-08-17,30,6,,0.7529697514095987,1608,,,0.6991702750557677,144,,,0.05379947635383098,ok,3.0,-2.29106879234314
Event_definition,Event_definition,B00,95332220,,2025-01-01,2025-03-02,61,,Extreme,,True,2025-03-04,2025-04-02,30,6,,0.8268731791365901,1008,,,0.8694338214301319,144,,,-0.04256064229354184,ok,1.0,-2.037058115005493
Event_definition,Event_definition,B00,95332220,,2025-03-31,2025-05-04,35,,Extreme,,False,2025-05-06,2025-06-04,30,24,,0.8697457355813285,840,,,0.7777796521244094,576,,,0.09196608345691915,ok,2.0,-2.009874820709229
Event_definition,Event_definition,B00,95332221,,2025-08-11,2025-09-13,34,,Extreme,,False,2025-09-15,2025-10-14,30,25,,0.58116273772077,816,,,0.5580823071751182,600,,,0.023080430545651787,ok,6.0,-2.27681040763855
Event_definition,Event_definition,B00,95332225,,2025-08-07,2025-09-26,51,,Extreme,,False,2025-09-28,2025-10-27,30,21,,1.02001998906844,1224,,,0.8729514391411738,504,,,0.14706854992726626,ok,4.0,-2.157047986984253
Event_definition,Event_definition,B00,95332226,,2025-06-16,2025-09-23,100,,Extreme,,False,2025-09-25,2025-10-24,30,22,,0.43091772568961145,2400,,,0.6073482511099997,528,,,-0.17643052542038823,ok,4.0,-2.204885721206665
Event_definition,Event_definition,B00,95332227,,2025-06-16,2025-09-23,100,,Extreme,,False,2025-09-25,2025-10-24,30,19,,0.521488621596699,2400,,,0.6607071912776324,456,,,-0.1392185696809335,ok,4.0,-2.481644868850708
Event_definition,Event_definition,B00,95332228,,2025-06-17,2025-09-23,99,,Extreme,,False,2025-09-25,2025-10-24,30,30,,0.7283238806119732,2376,,,0.8445069025626177,720,,,-0.11618302195064456,ok,3.0,-2.336613178253174
Event_definition,Event_definition,B00,95332229,,2025-08-07,2025-09-18,43,,Extreme,,False,2025-09-20,2025-10-19,30,25,,0.4883264139027846,1032,,,0.43279883986805223,600,,,0.05552757403473235,ok,5.0,-2.100579500198364
Event_definition,Event_definition,B00,95332230,,2025-08-08,2025-09-24,48,,Extreme,,False,2025-09-26,2025-10-25,30,30,,0.8097011419819337,1152,,,0.7256311186703194,720,,,0.08407002331161428,ok,5.0,-2.39896559715271
Event_definition,Event_definition,B00,95332231,,2025-08-07,2025-09-23,48,,Extreme,,False,2025-09-25,2025-10-24,30,19,,0.4556915430813404,1152,,,0.5402119857969802,456,,,-0.08452044271563974,ok,5.0,-2.299917221069336
Event_definition,Event_definition,B00,95332233,,2025-05-09,2025-07-16,69,,Extreme,,False,2025-07-18,2025-08-16,30,10,,0.7237111406718767,1656,,,0.5822386786004111,240,,,0.14147246207146558,ok,4.0,-2.105762243270874
Event_definition,Event_definition,B00,95332235,,2025-01-01,2025-03-02,61,,Extreme,,True,2025-03-04,2025-04-02,30,5,,0.7913900738588819,1008,,,0.6355621909271961,120,,,0.1558278829316858,ok,1.0,-2.107394218444824
Event_definition,Event_definition,B00,95332235,,2025-04-01,2025-04-21,21,,Extreme,,False,2025-04-23,2025-05-22,21,21,,0.9063460970518398,504,,,0.7019959855640332,504,,,0.20435011148780657,ok,2.0,-2.480209589004517
Event_definition,Event_definition,B00,95332236,,2025-04-02,2025-04-23,22,,Extreme,,False,2025-04-25,2025-05-24,22,22,,0.97598150589302,528,,,1.0987128307576457,528,,,-0.12273132486462568,ok,2.0,-2.785902738571167
Event_definition,Event_definition,B00,95332236,,2025-06-04,2025-07-23,50,,Extreme,,False,2025-07-25,2025-08-23,30,6,,1.332107772429364,1200,,,1.3435420761717927,144,,,-0.011434303742428709,ok,4.0,-2.224727153778076
Event_definition,Event_definition,B00,95332238,,2025-05-19,2025-07-15,58,,Extreme,,False,2025-07-17,2025-08-15,30,8,,0.7506574142497677,1392,,,0.7317679912675087,192,,,0.01888942298225904,ok,3.0,-2.096324920654297
Event_definition,Event_definition,B00,95332239,,2025-06-15,2025-07-16,32,,Extreme,,False,2025-07-18,2025-08-16,30,11,,0.5058971149579338,768,,,0.5002603841073577,264,,,0.005636730850576033,ok,7.0,-2.132532119750977
Event_definition,Event_definition,B00,95332242,,2025-08-08,2025-09-19,43,,Extreme,,False,2025-09-21,2025-10-20,30,8,,0.5947896241431018,1032,,,0.4593503737922048,192,,,0.135439250350897,ok,5.0,-2.207538843154907
Event_definition,Event_definition,B00,95332243,,2025-08-06,2025-09-18,44,,Extreme,,False,2025-09-20,2025-10-19,30,27,,0.5292855747731938,1056,,,0.4489441671925869,648,,,0.08034140758060693,ok,5.0,-2.106205463409424
Event_definition,Event_definition,B00,95332244,,2025-01-01,2025-03-02,61,,Extreme,,True,2025-03-04,2025-04-02,30,5,,0.7058859609232,1008,,,0.6291750055900261,120,,,0.07671095533317385,ok,1.0,-2.020295381546021
Event_definition,Event_definition,B00,95332244,,2025-03-31,2025-04-19,20,,Extreme,,False,2025-04-21,2025-05-20,20,20,,0.8153349244381419,480,,,0.5779890970391266,480,,,0.23734582739901533,ok,2.0,-2.594170808792114
Event_definition,Event_definition,B00,95332244,,2025-06-04,2025-07-25,52,,Extreme,,False,2025-07-27,2025-08-25,30,13,,0.4938333167605507,1248,,,0.4696121319931126,312,,,0.02422118476743812,ok,5.0,-2.079956769943237
Event_definition,Event_definition,B10,95332217,,2025-04-02,2025-04-14,13,,Extreme,,False,2025-04-16,2025-05-15,13,13,,0.6985442165257555,312,,,0.5650244814900542,312,,,0.13351973503570125,ok,3.0,-2.245156049728394
Event_definition,Event_definition,B10,95332217,,2025-06-27,2025-07-08,12,,Extreme,,False,2025-07-10,2025-08-08,12,5,,0.45839956834791,288,,,0.40498667969936974,120,,,0.05341288864854027,ok,5.0,-2.0193190574646
Event_definition,Event_definition,B10,95332218,,2025-04-02,2025-04-18,17,,Extreme,,False,2025-04-20,2025-05-19,17,17,,0.8020553118906468,408,,,0.5530714742752665,408,,,0.24898383761538034,ok,2.0,-2.013293266296387
Event_definition,Event_definition,B10,95332219,,2025-04-02,2025-04-18,17,,Extreme,,False,2025-04-20,2025-05-19,17,17,,0.9817294534868362,408,,,0.8155700291608199,408,,,0.16615942432601627,ok,2.0,-2.317926168441772
Event_definition,Event_definition,B10,95332219,,2025-06-25,2025-07-08,14,,Extreme,,False,2025-07-10,2025-08-08,14,9,,0.6815221463595609,336,,,0.5609785827344645,216,,,0.12054356362509633,ok,3.0,-2.29106879234314
Event_definition,Event_definition,B10,95332220,,2025-02-15,2025-03-02,16,,Extreme,,False,2025-03-04,2025-04-02,16,6,,0.8182191498912273,384,,,0.8694338214301319,144,,,-0.05121467153890458,ok,3.0,-2.037058115005493
Event_definition,Event_definition,B10,95332220,,2025-04-02,2025-04-18,17,,Extreme,,False,2025-04-20,2025-05-19,17,17,,0.8654114195179629,408,,,0.6659961040321624,408,,,0.1994153154858005,ok,4.0,-2.009874820709229
Event_definition,Event_definition,B10,95332221,,2025-08-25,2025-09-05,12,,Extreme,,False,2025-09-07,2025-10-06,12,12,,0.5403279918280182,288,,,0.5354142790342175,288,,,0.004913712793800706,ok,4.0,-2.27681040763855
Event_definition,Event_definition,B10,95332225,,2025-08-12,2025-09-09,29,,Extreme,,False,2025-09-11,2025-10-10,29,17,,1.03487460857645,696,,,0.9864527657574836,408,,,0.04842184281896633,ok,5.0,-2.157047986984253
Event_definition,Event_definition,B10,95332226,,2025-08-12,2025-09-12,32,,Extreme,,False,2025-09-14,2025-10-13,30,19,,0.4346829578097289,768,,,0.4128255502926963,456,,,0.02185740751703258,ok,6.0,-2.204885721206665
Event_definition,Event_definition,B10,95332227,,2025-08-12,2025-09-13,33,,Extreme,,False,2025-09-15,2025-10-14,30,15,,0.508110365323074,792,,,0.5010744745704556,360,,,0.007035890752618346,ok,5.0,-2.481644868850708
Event_definition,Event_definition,B10,95332228,,2025-08-12,2025-09-12,32,,Extreme,,False,2025-09-14,2025-10-13,30,30,,0.8183495111772902,768,,,0.8817003381317174,720,,,-0.06335082695442729,ok,6.0,-2.336613178253174
Event_definition,Event_definition,B10,95332229,,2025-08-17,2025-09-10,25,,Extreme,,False,2025-09-12,2025-10-11,25,25,,0.5033473615415687,600,,,0.3902595805486415,600,,,0.11308778099292716,ok,3.0,-2.100579500198364
Event_definition,Event_definition,B10,95332230,,2025-08-13,2025-09-12,31,,Extreme,,False,2025-09-14,2025-10-13,30,23,,0.8125887375701641,744,,,0.7409236434340112,552,,,0.07166509413615296,ok,6.0,-2.39896559715271
Event_definition,Event_definition,B10,95332231,,2025-08-11,2025-09-09,30,,Extreme,,False,2025-09-11,2025-10-10,30,18,,0.47210627058690613,720,,,0.419207319072367,432,,,0.052898951514539105,ok,4.0,-2.299917221069336
Event_definition,Event_definition,B10,95332233,,2025-06-26,2025-07-08,13,,Extreme,,False,2025-07-10,2025-08-08,13,10,,0.5745601761238833,312,,,0.5910313063718667,240,,,-0.016471130247983412,ok,4.0,-2.105762243270874
Event_definition,Event_definition,B10,95332235,,2025-02-16,2025-03-02,15,,Extreme,,False,2025-03-04,2025-04-02,15,5,,0.7940198241485605,360,,,0.6355621909271961,120,,,0.1584576332213644,ok,2.0,-2.107394218444824
Event_definition,Event_definition,B10,95332235,,2025-04-02,2025-04-18,17,,Extreme,,False,2025-04-20,2025-05-19,17,17,,0.9096518442847243,408,,,0.6311054972304273,408,,,0.27854634705429704,ok,3.0,-2.480209589004517
Event_definition,Event_definition,B10,95332236,,2025-04-02,2025-04-18,17,,Extreme,,False,2025-04-20,2025-05-19,17,17,,1.020899120662215,408,,,1.0698715764518458,408,,,-0.04897245578963072,ok,3.0,-2.785902738571167
Event_definition,Event_definition,B10,95332236,,2025-06-22,2025-07-11,20,,Extreme,,False,2025-07-13,2025-08-11,20,7,,1.3540565499169233,480,,,1.2828481408005463,168,,,0.07120840911637694,ok,4.0,-2.224727153778076
Event_definition,Event_definition,B10,95332238,,2025-06-27,2025-07-08,12,,Extreme,,False,2025-07-10,2025-08-08,12,8,,0.6630002021260147,288,,,0.7263146204055029,192,,,-0.06331441827948814,ok,4.0,-2.096324920654297
Event_definition,Event_definition,B10,95332239,,2025-06-22,2025-07-08,17,,Extreme,,False,2025-07-10,2025-08-08,17,14,,0.47544342655306265,408,,,0.5250720364554996,336,,,-0.04962860990243695,ok,4.0,-2.132532119750977
Event_definition,Event_definition,B10,95332242,,2025-08-20,2025-09-08,20,,Extreme,,False,2025-09-10,2025-10-09,20,12,,0.5922220075468173,480,,,0.5200160870686213,288,,,0.07220592047819596,ok,4.0,-2.207538843154907
Event_definition,Event_definition,B10,95332243,,2025-08-18,2025-09-09,23,,Extreme,,False,2025-09-11,2025-10-10,23,23,,0.5271850338188314,552,,,0.46233842687192594,552,,,0.06484660694690547,ok,6.0,-2.106205463409424
Event_definition,Event_definition,B10,95332244,,2025-02-16,2025-03-02,15,,Extreme,,False,2025-03-04,2025-04-02,15,5,,0.696625063862031,360,,,0.6291750055900261,120,,,0.0674500582720049,ok,3.0,-2.020295381546021
Event_definition,Event_definition,B10,95332244,,2025-04-02,2025-04-11,10,,Extreme,,False,2025-04-13,2025-05-12,10,10,,0.8675404239533564,240,,,0.5829654228354411,240,,,0.28457500111791534,ok,4.0,-2.594170808792114
Event_definition,Event_definition,B10,95332244,,2025-06-26,2025-07-19,24,,Extreme,,False,2025-07-21,2025-08-19,24,13,,0.44398538965776024,576,,,0.4620639430239718,312,,,-0.01807855336621156,ok,5.0,-2.079956769943237
