AnalysisLayer,EvidenceChain,ScenarioID,Site_ID,YearMonth,SPI_Status,CBI,Intercept,R2,n_hours,MacroSD,Flag
Hourly_state,SiteMonth_CBI,N075,95332239,2025-01,Normal,0.32134887115299404,7.2205693640295685,0.5402271634717029,72,4.929089119849778,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-02,Normal,0.7856866653997477,1.5365748934545387,0.8322132558669497,168,5.041635742792764,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-03,Normal,0.7941643515493433,1.7635288569462304,0.8902213713002368,288,6.217256890022468,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-04,Normal,0.7026153353231099,4.140291154864746,0.8050284699627324,504,4.61279415886246,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-05,Normal,0.5694403997278029,8.220313855847387,0.7211235614433447,744,3.462691695130272,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-06,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,N075,95332239,2025-06,Normal,0.5958635985072877,8.467149374386207,0.7025638756860911,480,2.8682711683508577,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-07,Normal,0.4999592726009287,11.755001646748257,0.7518386186141967,432,2.2733900278458066,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-08,Normal,0.4067706276782121,14.685969342273413,0.7622371449166533,96,3.2736855346876936,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-09,Normal,0.42412175601343693,13.411692743301998,0.684797157496112,504,2.959656032757185,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-10,Normal,0.685357105443681,6.157713178210477,0.8378890919679401,672,5.224438907607368,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-11,Normal,0.6896199160886386,3.1439275371001223,0.7942667817378604,552,5.2925597817120185,ok
Hourly_state,SiteMonth_CBI,N075,95332239,2025-12,Normal,0.578253313578129,3.990138104659569,0.684003182219798,648,4.685101316876295,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-02,Normal,0.8282290676375323,1.5928712919749848,0.8575592387766625,144,3.9038985990547843,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-03,Normal,0.8006295898006492,1.6773680499124488,0.9413882711293078,456,7.082629568621644,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-04,Normal,0.9213878648926693,0.7822011025490632,0.9278297903142595,528,4.229811227816658,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-05,Normal,0.8526488924284779,1.687694191839796,0.849903416010105,288,3.6763417427500156,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-06,Normal,0.707918366689472,5.595995112101086,0.7065296735741488,552,2.7123794385223827,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-07,Normal,0.730690015759568,6.169918827406644,0.7591253146314969,168,2.7065261568442827,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-08,Normal,0.5817838866699082,9.047633149354185,0.7801948099150257,432,3.03042370215487,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-09,Extreme,0.6635965021534768,6.670845448302398,0.8842800813237932,72,3.042798687029884,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-09,Normal,0.5192297972233781,10.274902208009992,0.7931930887628162,432,3.1383930696063174,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-10,Normal,0.6951756942053712,4.754643703094448,0.9499625020905327,648,6.39088849423137,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-11,Normal,0.7624397602391669,0.42659739942790864,0.7848558557454561,408,4.802842358872997,ok
Hourly_state,SiteMonth_CBI,N075,95332242,2025-12,Normal,0.7619186009966817,0.48984365824758935,0.8145798291621419,264,5.020118060837219,ok
Hourly_state,SiteMonth_CBI,N075,95332243,2025-02,Normal,0.7181275600630034,2.5598509035296653,0.7413564136633918,96,2.776684684760126,ok
Hourly_state,SiteMonth_CBI,N075,95332243,2025-03,Normal,0.652211738564824,3.725158216852517,0.9046336808797444,432,7.614160954393943,ok
Hourly_state,SiteMonth_CBI,N075,95332243,2025-04,Normal,0.7857849580181517,2.380288553505345,0.8335037043574726,576,4.410614844763722,ok
Hourly_state,SiteMonth_CBI,N075,95332243,2025-05,Normal,0.7258332181706517,4.205032097324279,0.6735246847945762,432,3.4628426556601046,ok
